start_time,date,inflow_mean,inflow_mean_ma7,inflow_top10,inflow_total
1672531200000,2023-01-01,0.41641814,0.44977455,2590.6862023,7204.03379823
1672617600000,2023-01-02,0.39617999,0.46622884,1243.43669265,7808.31149949
1672704000000,2023-01-03,0.36939118,0.43087179,1803.94986961,8678.47644851
1672790400000,2023-01-04,1.02903997,0.51192877,14912.57756755,26545.1151917
1672876800000,2023-01-05,0.37562524,0.49677465,2463.56311222,9648.30981018
1672963200000,2023-01-06,0.40987522,0.48928798,2562.99463848,11269.92892648
1673049600000,2023-01-07,0.30414546,0.47152503,2348.14751354,7225.27947055
1673136000000,2023-01-08,0.26432262,0.4497971,1086.72294513,5174.37952851
1673222400000,2023-01-09,0.48910577,0.46307221,1798.83383798,12398.83116136
1673308800000,2023-01-10,0.45540985,0.47536059,1508.04498766,11719.06170316
1673395200000,2023-01-11,0.44669798,0.39216888,1689.23452306,11262.59626888
1673481600000,2023-01-12,0.66597275,0.43364709,3194.94767201,20290.85761402
1673568000000,2023-01-13,0.54543961,0.45301343,2117.41650557,16946.26317775
1673654400000,2023-01-14,0.70842197,0.51076722,3842.80282677,22223.19731024
1673740800000,2023-01-15,0.53998477,0.55014753,3047.63679486,11716.04960841
1673827200000,2023-01-16,0.42307995,0.54071527,1511.29601302,10504.65201207
1673913600000,2023-01-17,0.40201838,0.53308792,1142.54322347,10152.17016935
1674000000000,2023-01-18,0.53647797,0.54591363,2593.3984873,14314.30515477
1674086400000,2023-01-19,0.81620871,0.56737591,11724.9576825,21488.32661554
1674172800000,2023-01-20,0.45438885,0.55436866,1982.22905008,13092.30583062
1674259200000,2023-01-21,0.46336983,0.51936121,3299.1302317,13135.14465893
1674345600000,2023-01-22,0.42331897,0.50269467,1933.58166713,8906.20780044
1674432000000,2023-01-23,0.47356512,0.50990683,2688.012322,11457.90809215
1674518400000,2023-01-24,0.38902285,0.50805033,1500.31646001,9815.04658665
1674604800000,2023-01-25,0.47061107,0.49864077,2058.14931182,12524.37227445
1674691200000,2023-01-26,0.40941101,0.44052681,1745.20760102,10648.78028723
1674777600000,2023-01-27,0.43552706,0.43783227,2423.15197834,12018.80476716
1674864000000,2023-01-28,0.31961736,0.41729621,2783.15579591,7600.18116157
1674950400000,2023-01-29,0.37995571,0.41110145,1590.99591959,8004.90691849
1675036800000,2023-01-30,0.68103018,0.44073932,8215.11361663,17104.75397857
1675123200000,2023-01-31,0.36092281,0.43672503,1565.61040401,9687.88993464
1675209600000,2023-02-01,0.38616548,0.42466137,2222.27250726,11418.14094241
1675296000000,2023-02-02,0.48157137,0.43497,2056.24028208,14393.20506228
1675382400000,2023-02-03,0.36323221,0.42464216,2312.45799518,10601.29516128
1675468800000,2023-02-04,0.26745709,0.41719069,2025.4971124,6960.30325733
1675555200000,2023-02-05,0.28915198,0.40421873,1330.48584937,5969.54262089
1675641600000,2023-02-06,0.41031511,0.36554515,1499.57350169,10077.7493504
1675728000000,2023-02-07,0.3299652,0.36112263,2326.90209623,8592.95362305
1675814400000,2023-02-08,0.31910434,0.35154247,1515.4515418,8093.44340383
1675900800000,2023-02-09,0.44509376,0.34633138,3002.92781102,12338.88927477
1675987200000,2023-02-10,0.56814387,0.37560448,2257.40125337,16703.99802127
1676073600000,2023-02-11,0.24499963,0.37239627,1064.02595168,5830.01115986
1676160000000,2023-02-12,0.28526933,0.37184161,1376.54107322,5778.70080074
1676246400000,2023-02-13,0.45694921,0.37850362,2315.16659557,11178.34849072
1676332800000,2023-02-14,0.47584992,0.39934429,2016.627596,11905.76493507
1676419200000,2023-02-15,0.56329474,0.43422864,2635.47021193,15509.75747473
1676505600000,2023-02-16,0.51864203,0.44473553,2933.03709459,18571.01519127
1676592000000,2023-02-17,0.46211335,0.42958832,1551.87383297,13231.69156722
1676678400000,2023-02-18,0.27334034,0.43363699,1730.50024157,7269.48630551
1676764800000,2023-02-19,0.29847899,0.43552408,1176.38199016,7224.68384283
1676851200000,2023-02-20,0.44395338,0.43366754,1245.20662512,10171.41587764
1676937600000,2023-02-21,0.48802809,0.43540727,1905.8113034,12801.46489025
1677024000000,2023-02-22,0.41365354,0.41402996,1630.32710174,10687.56639456
1677110400000,2023-02-23,0.43521452,0.40211174,1674.49730945,11430.90946544
1677196800000,2023-02-24,0.47960685,0.40461082,2176.62900056,12857.3004494
1677283200000,2023-02-25,0.34749636,0.41520453,1248.61195605,7307.84847758
1677369600000,2023-02-26,0.26451541,0.41035259,866.27393515,5201.43109911
1677456000000,2023-02-27,0.46067059,0.41274077,1555.04943886,10862.15192002
1677542400000,2023-02-28,0.42777614,0.40413334,2776.05522116,11194.47390745
1677628800000,2023-03-01,0.43919917,0.40778272,3120.54237356,12732.38405563
1677715200000,2023-03-02,0.31889124,0.39116511,1028.32041179,8621.86257065
1677801600000,2023-03-03,0.51962883,0.39688253,2686.67174102,15556.64800741
1677888000000,2023-03-04,0.33177557,0.39463671,2334.46230212,7979.53433423
1677974400000,2023-03-05,0.40573069,0.41481032,2760.66847073,9280.2780628
1678060800000,2023-03-06,0.46999605,0.41614253,2136.1448371,11227.7356938
1678147200000,2023-03-07,0.46367474,0.4212709,1517.32146142,13176.70879804
1678233600000,2023-03-08,0.4670995,0.42525666,1687.37223835,11557.44287213
1678320000000,2023-03-09,0.6290197,0.46956073,3624.88085129,17220.6724058
1678406400000,2023-03-10,0.6760054,0.49190024,3238.27192961,19345.2465727
1678492800000,2023-03-11,0.93437036,0.57798521,5793.07705564,22808.91496739
1678579200000,2023-03-12,0.85501705,0.64216897,3472.48499024,17294.42988272
1678665600000,2023-03-13,1.53510861,0.79432791,19809.13542976,45402.37213589
1678752000000,2023-03-14,0.98752293,0.86916336,6911.95897287,31103.02235811
1678838400000,2023-03-15,0.6396249,0.89380985,4590.2824584,17781.57223734
1678924800000,2023-03-16,0.64521385,0.8961233,2485.53809055,16781.36701998
1679011200000,2023-03-17,0.77297751,0.90997646,3407.79383488,25216.07225355
1679097600000,2023-03-18,0.61561379,0.86443981,3320.63313545,15953.6314358
1679184000000,2023-03-19,0.49674141,0.81325757,1566.96101148,10725.64061618
1679270400000,2023-03-20,0.73942998,0.6995892,3626.23744989,19908.41270094
1679356800000,2023-03-21,0.54054314,0.63573494,2384.54738221,14108.71639652
1679443200000,2023-03-22,0.63986787,0.63576965,2816.95442263,16991.69120488
1679529600000,2023-03-23,0.58326055,0.62691918,2467.27588145,15204.43594298
1679616000000,2023-03-24,0.42359296,0.5770071,1996.44827363,11172.68794331
1679702400000,2023-03-25,0.27299205,0.52806114,1082.7096962,6420.22696162
1679788800000,2023-03-26,0.24177352,0.49163715,758.39046038,4717.48490271
1679875200000,2023-03-27,0.36314415,0.43788203,973.8059467,8436.56497951
1679961600000,2023-03-28,0.5673675,0.44171409,4979.68636155,14128.58557017
1680048000000,2023-03-29,0.41124556,0.40905376,1413.76770323,11323.64643203
1680134400000,2023-03-30,0.62712314,0.41531984,5939.074404,17586.41418929
1680220800000,2023-03-31,0.41216378,0.4136871,2686.17737981,11804.37066966
1680307200000,2023-04-01,0.21778606,0.40580053,1172.0091052,5945.34164913
1680393600000,2023-04-02,0.22573592,0.40350944,831.38931663,4589.88844702
1680480000000,2023-04-03,0.38153294,0.40613641,1525.58595273,9257.13361938
1680566400000,2023-04-04,0.26580198,0.36305563,1029.00270185,7979.37536122
1680652800000,2023-04-05,0.41539974,0.36364908,1815.61063636,11463.78650383
1680739200000,2023-04-06,0.27450123,0.31327452,1632.02571556,7788.69779074
1680825600000,2023-04-07,0.23484743,0.28794361,1477.65794046,6487.6602028
1680912000000,2023-04-08,0.19595748,0.28482525,1209.84215656,4799.58655222
1680998400000,2023-04-09,0.21802587,0.28372381,757.2125358,4111.09587756
1681084800000,2023-04-10,0.44969243,0.29346088,1683.49985329,10295.70819335
1681171200000,2023-04-11,0.4812939,0.32424544,3376.68612307,15488.51892148
1681257600000,2023-04-12,0.39614025,0.32149408,1703.1391318,10950.50501259
1681344000000,2023-04-13,0.31904086,0.32785689,1524.69698796,9207.83838236
1681430400000,2023-04-14,0.31113242,0.33875474,1407.15819546,9492.33890218
1681516800000,2023-04-15,0.17511774,0.33577764,785.36018713,4473.38262754
1681603200000,2023-04-16,0.33387053,0.35232688,2859.21155158,6513.81413289
1681689600000,2023-04-17,0.39668459,0.34475433,1694.05328025,9764.39121105
1681776000000,2023-04-18,0.3087501,0.32010521,976.41915717,7944.14006807
1681862400000,2023-04-19,0.47048491,0.33072588,2485.13958589,11968.6655464
1681948800000,2023-04-20,0.45387787,0.34998831,3059.82148544,12158.02660382
1682035200000,2023-04-21,0.71612438,0.4078443,7978.40709874,20373.7385173
1682121600000,2023-04-22,0.25926807,0.41986578,1509.49516931,5957.20242762
1682208000000,2023-04-23,0.2148812,0.4028673,648.30007081,4005.38555435
1682294400000,2023-04-24,0.38388341,0.40103856,1258.92083948,8787.47514176
1682380800000,2023-04-25,0.44024285,0.41982324,1629.84546065,10785.0693781
1682467200000,2023-04-26,0.49921145,0.42392703,1566.11789312,13310.97398276
1682553600000,2023-04-27,0.4665201,0.42573307,2425.63353301,12310.99892736
1682640000000,2023-04-28,0.30819049,0.3674568,1251.1065588,8876.81072862
1682726400000,2023-04-29,0.19618167,0.35844445,692.16472264,4786.63656883
1682812800000,2023-04-30,0.36331355,0.37964907,2255.97771301,7545.65919622
1682899200000,2023-05-01,0.42800705,0.38595245,2161.17520745,10074.42984896
1682985600000,2023-05-02,0.30017308,0.36594248,1137.19808374,6541.97211153
1683072000000,2023-05-03,0.33658594,0.34271027,1213.7363634,9457.05506924
1683158400000,2023-05-04,0.33254157,0.32357048,1141.76734635,8274.96449855
1683244800000,2023-05-05,0.36733417,0.33201958,1539.87045179,9185.92547678
1683331200000,2023-05-06,0.30730091,0.34789375,1312.63295942,6833.14305791
1683417600000,2023-05-07,0.23165196,0.32908495,943.63967419,3144.67536141
1683504000000,2023-05-08,0.40836623,0.32627912,1180.2429847,6475.46326709
1683590400000,2023-05-09,0.55497112,0.36267884,1638.32815863,11061.68435146
1683676800000,2023-05-10,0.4493018,0.37878111,1632.33114784,10095.8114582
1683763200000,2023-05-11,0.66520864,0.42630498,4831.53115019,13672.03325085
1683849600000,2023-05-12,0.6062119,0.46043037,2052.56936669,13414.86310256
1683936000000,2023-05-13,0.28831997,0.4577188,1091.09255611,5138.1501668
1684022400000,2023-05-14,0.29204466,0.46634633,822.5761458,4942.27183225
1684108800000,2023-05-15,0.42123299,0.46818444,1199.71235526,8020.27622099
1684195200000,2023-05-16,0.46525121,0.45536731,1546.7053576,9271.5260682
1684281600000,2023-05-17,0.53663828,0.46784395,1572.25323998,11145.97711121
1684368000000,2023-05-18,0.51021235,0.44570162,3225.22191889,10032.81573701
1684454400000,2023-05-19,0.36128386,0.4107119,1764.23078793,7994.85062105
1684540800000,2023-05-20,0.23805124,0.40353066,663.51843014,4277.30475072
1684627200000,2023-05-21,0.28780132,0.40292446,925.08294296,4428.68666945
1684713600000,2023-05-22,0.40645271,0.400813,1741.99866082,7772.59518028
1684800000000,2023-05-23,0.50792742,0.4069096,2126.73205072,10376.95714076
1684886400000,2023-05-24,0.51849712,0.404318,1357.48872625,10490.23382067
1684972800000,2023-05-25,0.46694883,0.3981375,1315.72749882,9779.30938334
1685059200000,2023-05-26,0.42115847,0.40669102,1947.50268912,9843.73696098
1685145600000,2023-05-27,0.32603245,0.41925976,847.71245101,6273.51643497
1685232000000,2023-05-28,0.50724307,0.45060858,996.38122041,8345.16305056
1685318400000,2023-05-29,0.52951023,0.46818823,1355.98207889,9905.01838195
1685404800000,2023-05-30,0.47262731,0.46314535,1280.69878638,9444.98408522
1685491200000,2023-05-31,0.66417676,0.48395673,3868.36595958,14245.9274023
1685577600000,2023-06-01,0.47244288,0.4847416,1544.69943878,11372.17265276
1685664000000,2023-06-02,0.52144473,0.4990682,1428.81610025,13077.31228105
1685750400000,2023-06-03,0.61177602,0.53988871,4524.99818768,12968.42810259
1685836800000,2023-06-04,0.52908614,0.54300915,1909.99920164,9457.41480366
1685923200000,2023-06-05,0.68477375,0.56518966,2269.35517546,13626.99754771
1686009600000,2023-06-06,0.84238297,0.61801189,2659.82327962,17023.71736423
1686096000000,2023-06-07,0.56275462,0.60352302,1891.26833292,15619.8170958
1686182400000,2023-06-08,0.68146696,0.6333836,3259.99791201,15756.8789981
1686268800000,2023-06-09,0.58883742,0.64301113,2342.66480787,13909.51757349
1686355200000,2023-06-10,0.84596558,0.67646678,3059.37665961,18942.86122906
1686441600000,2023-06-11,0.7533956,0.70851099,2778.65045848,12421.23327886
1686528000000,2023-06-12,0.85059751,0.73220009,4712.71509848,17403.22506928
1686614400000,2023-06-13,0.78113434,0.72345029,2449.99937704,16723.30517665
1686700800000,2023-06-14,0.83496783,0.76233789,4597.47845625,18052.83937915
1686787200000,2023-06-15,0.96471812,0.80280234,2541.85528544,22110.37463561
1686873600000,2023-06-16,0.91129221,0.84886731,2340.92872078,21840.02920489
1686960000000,2023-06-17,0.75268039,0.83554086,1999.9391,15536.07589026
1687046400000,2023-06-18,0.94610892,0.86307133,2279.94649628,15641.07265722
1687132800000,2023-06-19,0.77555031,0.8523503,2199.97476248,14863.4216239
1687219200000,2023-06-20,0.93090676,0.87374636,4153.95971332,20045.21516788
1687305600000,2023-06-21,1.12309285,0.91490708,2535.64971478,29769.82222426
1687392000000,2023-06-22,0.86516816,0.90068566,2336.45910361,22788.52945128
1687478400000,2023-06-23,0.86580037,0.89418682,2532.57683434,22333.32055868
1687564800000,2023-06-24,0.95957119,0.92374265,2935.75459567,21206.52321094
1687651200000,2023-06-25,1.03929646,0.93705516,2203.20896327,18614.83890823
1687737600000,2023-06-26,0.85779962,0.94880506,1829.94013457,18729.19696388
1687824000000,2023-06-27,0.83671965,0.93534976,2321.83937582,18704.86769189
1687910400000,2023-06-28,0.81351897,0.89112492,1965.34319156,16712.12021537
1687996800000,2023-06-29,0.8716614,0.89205252,1689.49041024,21565.77470708
1688083200000,2023-06-30,0.96562222,0.90631279,2592.82034613,26275.5462286
1688169600000,2023-07-01,0.70233015,0.86956407,1591.4524284,16172.5564068
