start_time,date,inflow_mean,inflow_mean_ma7,inflow_top10,inflow_total
1688256000000,2023-07-02,0.71497214,0.82323202,1518.99750463,13319.93099046
1688342400000,2023-07-03,0.73275032,0.80536784,3484.99978238,17525.18932954
1688428800000,2023-07-04,0.8465945,0.80677853,2487.3198992,18752.91469789
1688515200000,2023-07-05,0.9074801,0.82020155,3668.99990632,20549.88686058
1688601600000,2023-07-06,0.81744895,0.81245691,2329.34450543,19538.66469638
1688688000000,2023-07-07,0.72246238,0.77771979,1661.23909315,17892.50323195
1688774400000,2023-07-08,0.69016396,0.77598176,2018.61698398,14062.09073034
1688860800000,2023-07-09,0.8548561,0.79596519,1646.85234948,14396.63151998
1688947200000,2023-07-10,0.89692077,0.81941811,3178.04899956,19100.82476599
1689033600000,2023-07-11,0.81231357,0.81452083,2464.99835778,17372.95042693
1689120000000,2023-07-12,0.79569786,0.79855194,1834.03299173,18481.67408873
1689206400000,2023-07-13,0.94926938,0.81738343,3491.05812646,22432.1847492
1689292800000,2023-07-14,0.77801987,0.82532022,2956.74480802,21015.87269034
1689379200000,2023-07-15,0.44626916,0.7904781,1601.91525039,9332.38073813
1689465600000,2023-07-16,0.63877388,0.75960921,2154.02702967,10903.87013041
1689552000000,2023-07-17,0.60127285,0.7173738,1499.99749,12466.19004862
1689638400000,2023-07-18,0.69585307,0.70073658,2154.66524579,14896.82253601
1689724800000,2023-07-19,0.85720671,0.70952356,5848.57930951,18585.95597398
1689811200000,2023-07-20,0.63460665,0.66457174,1667.45715492,13928.9814316
1689897600000,2023-07-21,0.44601852,0.61714298,1493.85537472,10624.16117346
1689984000000,2023-07-22,0.38454791,0.60832566,1186.92674405,7181.43217329
1690070400000,2023-07-23,0.54720328,0.59524414,1621.05980645,9197.93993209
1690156800000,2023-07-24,0.77581609,0.62017889,3575.16848519,15626.48771869
1690243200000,2023-07-25,0.76051193,0.62941587,3776.98565952,15706.09231687
1690329600000,2023-07-26,0.88721046,0.63370212,3068.49451102,18665.13371797
1690416000000,2023-07-27,1.06143358,0.6946774,8200.99514458,24441.63097071
1690502400000,2023-07-28,0.79777144,0.74492781,2920.29502124,18529.03935543
1690588800000,2023-07-29,0.75707135,0.79814545,2457.25492906,14940.8030158
1690675200000,2023-07-30,0.68975713,0.81851028,2865.36246068,11991.42774905
1690761600000,2023-07-31,0.70469796,0.80835055,3170.99550616,14783.85845493
1690848000000,2023-08-01,0.70678346,0.80067505,2892.39497754,16593.15526586
1690934400000,2023-08-02,0.73895279,0.77949539,2942.67388874,17122.27515038
1691020800000,2023-08-03,0.54068621,0.70510291,2273.69396214,12774.79299675
1691107200000,2023-08-04,0.5015574,0.66278661,2376.77260767,11074.38731455
1691193600000,2023-08-05,0.55719111,0.63423229,3286.5684926,12902.87447458
1691280000000,2023-08-06,0.6150022,0.62355302,2888.0188568,10145.69127977
1691366400000,2023-08-07,0.86562334,0.64654236,4302.8948662,17188.68257638
1691452800000,2023-08-08,0.62747761,0.63521295,2124.06056817,13503.94554426
1691539200000,2023-08-09,0.60213933,0.61566817,2494.75411278,13301.85989749
1691625600000,2023-08-10,0.54707281,0.61658054,2440.1593538,11621.4676022
1691712000000,2023-08-11,0.52804198,0.62036405,2656.49967361,12103.77816396
1691798400000,2023-08-12,0.50314156,0.61264269,2668.59230844,10190.12606418
1691884800000,2023-08-13,0.56812505,0.60594595,2391.73641899,8851.38835675
1691971200000,2023-08-14,0.72331277,0.58561587,3352.79400132,14356.31195796
1692057600000,2023-08-15,0.70387292,0.59652949,3042.05696522,14506.11710256
1692144000000,2023-08-16,0.71442165,0.61256982,3223.29105842,15654.4071025
1692230400000,2023-08-17,0.94229274,0.66902981,5126.79596354,21866.84524929
1692316800000,2023-08-18,0.72165365,0.69668862,3102.96741921,17531.85366795
1692403200000,2023-08-19,0.4798269,0.69335795,2094.15328064,9230.43014058
1692489600000,2023-08-20,0.52670687,0.68744107,1739.36832173,8074.41635916
1692576000000,2023-08-21,0.61255034,0.67161787,1796.96762161,11656.83299891
1692662400000,2023-08-22,0.65201858,0.6642101,2661.55711062,13489.61242586
1692748800000,2023-08-23,0.96946608,0.70064502,9020.61106507,19477.54295803
1692835200000,2023-08-24,0.60584962,0.65258172,2732.25317402,12808.87277076
1692921600000,2023-08-25,0.47075725,0.61673938,2022.35722106,11001.12627316
1693008000000,2023-08-26,0.41733173,0.6078115,1800.10768808,8288.20810084
1693094400000,2023-08-27,0.50166423,0.60423398,2652.51458115,7605.22975837
1693180800000,2023-08-28,0.40892255,0.57514429,1299.6872662,7834.13826772
1693267200000,2023-08-29,0.66966736,0.57766555,3561.12788676,14709.24359881
1693353600000,2023-08-30,0.5419373,0.51659001,1746.80892171,11011.62399459
1693440000000,2023-08-31,0.58341872,0.51338559,3249.35525131,14094.81280572
1693526400000,2023-09-01,0.72535785,0.54975711,4984.65387035,18561.1821512
1693612800000,2023-09-02,0.40353129,0.54778561,1697.7469018,8459.6300246
1693699200000,2023-09-03,0.4441112,0.53956375,1651.9040372,7228.79808246
1693785600000,2023-09-04,0.43830225,0.54376085,1489.1075616,7952.11768391
1693872000000,2023-09-05,0.46401396,0.5143818,1684.11744572,8868.69876291
1693958400000,2023-09-06,0.45954875,0.502612,1713.58879216,9498.41318985
1694044800000,2023-09-07,0.50541411,0.49146849,2053.33270341,10622.79380426
1694131200000,2023-09-08,0.42940823,0.44918997,1924.08641685,9309.99986511
1694217600000,2023-09-09,0.36205591,0.44326492,2060.9444056,7182.10301503
1694304000000,2023-09-10,0.47085577,0.44708557,1896.72436678,7344.87922064
1694390400000,2023-09-11,0.55701302,0.46404425,1933.19419509,10887.93351392
1694476800000,2023-09-12,0.5986475,0.48327761,1955.46953864,12090.88357215
1694563200000,2023-09-13,0.45104919,0.48206339,1516.851432,9188.77409855
1694649600000,2023-09-14,0.52774041,0.48525286,1978.71073502,11172.79232422
1694736000000,2023-09-15,0.4143858,0.4831068,1810.88844582,9686.68245084
1694822400000,2023-09-16,0.40011422,0.4885437,1528.87906795,7399.31224199
1694908800000,2023-09-17,0.35511106,0.47200874,1232.97713798,5254.22319146
1694995200000,2023-09-18,0.57637562,0.47477483,1554.95534104,10264.67349322
1695081600000,2023-09-19,0.55315202,0.46827547,2747.6145558,11289.2796501
1695168000000,2023-09-20,0.56615108,0.4847186,2861.80823915,11833.12379884
1695254400000,2023-09-21,0.53381894,0.48558696,2394.61375262,10751.64720558
1695340800000,2023-09-22,0.51828557,0.50042979,4442.20388952,10700.00566709
1695427200000,2023-09-23,0.28005852,0.48327897,1042.07810262,5296.74671304
1695513600000,2023-09-24,0.49193893,0.50282581,1826.88646889,7527.6494304
1695600000000,2023-09-25,0.62387473,0.5096114,2144.91940704,12010.83634932
1695686400000,2023-09-26,0.56646098,0.51151268,2046.17494832,11141.15446384
1695772800000,2023-09-27,0.59617712,0.51580211,1990.58080191,12151.87826486
1695859200000,2023-09-28,0.76873658,0.54936178,5812.0852494,16602.40386725
1695945600000,2023-09-29,0.39758266,0.5321185,1857.05054128,9844.94187917
1696032000000,2023-09-30,0.31512753,0.53712836,1135.8661348,6402.13083526
1696118400000,2023-10-01,0.38369408,0.52166481,1981.00005741,6669.75425851
1696204800000,2023-10-02,0.68377411,0.53022187,2535.65437472,15159.95583056
1696291200000,2023-10-03,0.45769443,0.51468379,1530.79655244,9775.43754759
1696377600000,2023-10-04,0.41422772,0.48869102,1620.14908726,8635.81959611
1696464000000,2023-10-05,0.48902173,0.44873175,1407.22102556,10602.48022422
1696550400000,2023-10-06,0.47574061,0.45989717,2123.36246872,10773.62188433
1696636800000,2023-10-07,0.33812417,0.46318241,1109.17892274,6533.23517908
1696723200000,2023-10-08,0.34499553,0.45765404,1301.76825129,5148.3683208
1696809600000,2023-10-09,0.63322952,0.45043339,2078.29287266,11177.76752294
1696896000000,2023-10-10,0.46716157,0.45178584,1613.00755331,9044.24794584
1696982400000,2023-10-11,0.69968179,0.49256499,3924.89592325,13934.86255274
1697068800000,2023-10-12,0.67123153,0.51859496,3125.64996339,13745.47921478
1697155200000,2023-10-13,0.44400473,0.51406126,1524.60402949,9847.58081821
1697241600000,2023-10-14,0.30720463,0.50964419,1009.69830213,5729.36630626
1697328000000,2023-10-15,0.48593795,0.52977882,1892.2392945,7236.58801847
1697414400000,2023-10-16,0.8254198,0.55723457,3446.35845517,16987.96489002
1697500800000,2023-10-17,0.58803271,0.57450188,1544.33672581,11912.3665987
1697587200000,2023-10-18,0.53111349,0.55042069,3200.90989801,10681.75457255
1697673600000,2023-10-19,0.49578662,0.52535713,1944.64827414,10156.68467408
1697760000000,2023-10-20,0.70319052,0.56238367,2404.13371333,16893.44905411
1697846400000,2023-10-21,0.5404416,0.59570324,1793.20446683,10648.8612078
1697932800000,2023-10-22,0.53746581,0.60306436,1483.81106482,8309.22134764
1698019200000,2023-10-23,0.76673376,0.59468064,2559.9905869,16289.25863092
1698105600000,2023-10-24,1.11799035,0.67038888,4849.49537442,26732.26724498
1698192000000,2023-10-25,0.69006139,0.69309572,2880.62312127,15304.18154555
1698278400000,2023-10-26,0.57013246,0.70371656,1746.50899401,12124.43692212
1698364800000,2023-10-27,0.6074132,0.69003408,3462.33075164,13728.75309675
1698451200000,2023-10-28,0.45888256,0.67838279,1712.91886168,8562.74853739
1698537600000,2023-10-29,0.3945245,0.6579626,1049.00047679,6076.46631909
1698624000000,2023-10-30,0.62899592,0.63828577,2200.85449383,11889.28093223
1698710400000,2023-10-31,0.52699798,0.55385829,1404.41854946,10870.38740958
1698796800000,2023-11-01,0.67835487,0.55218593,3872.71643813,14453.02895158
1698883200000,2023-11-02,0.68257512,0.56824916,5122.72832918,15932.66834537
1698969600000,2023-11-03,0.45325372,0.54622638,1602.54350817,9424.95791915
1699056000000,2023-11-04,0.34162938,0.52947593,1435.21460145,6660.74795481
1699142400000,2023-11-05,0.41126147,0.53186692,1476.49688208,6887.39585406
1699228800000,2023-11-06,0.56055061,0.52208902,1970.53219642,9997.42019364
1699315200000,2023-11-07,0.31051515,0.4911629,2174.31548606,6198.81403089
1699401600000,2023-11-08,0.20215978,0.42313503,1593.33811385,3748.64871674
1699488000000,2023-11-09,0.63250539,0.41598221,3839.07668351,12708.93088653
1699574400000,2023-11-10,1.59085022,0.578496,6706.42007106,35720.9508682
1699660800000,2023-11-11,0.4997575,0.60108573,2108.79821179,8553.34957242
1699747200000,2023-11-12,0.70250611,0.64269211,2227.00203326,8614.1299444
1699833600000,2023-11-13,0.56034855,0.64266324,2015.92592235,9274.32881485
1699920000000,2023-11-14,0.67296776,0.69444219,2851.8142301,11784.33849401
1700006400000,2023-11-15,0.71335116,0.76746953,3037.95392566,11598.37650322
1700092800000,2023-11-16,0.47868202,0.74549476,1758.30130022,7574.18559788
1700179200000,2023-11-17,0.53971542,0.59533265,3405.60042763,10444.57286261
1700265600000,2023-11-18,0.37583596,0.57762957,2127.04909367,5180.89874183
1700352000000,2023-11-19,0.47240088,0.54475739,2015.60667618,5628.65651318
1700438400000,2023-11-20,0.69304331,0.56371379,1971.43464938,10582.07824074
1700524800000,2023-11-21,0.71623673,0.56989507,3674.94603502,11274.99852861
1700611200000,2023-11-22,0.7103634,0.56946825,3647.51045777,11487.99684562
1700697600000,2023-11-23,0.49642249,0.5720026,1605.21142611,7663.2739823
1700784000000,2023-11-24,0.57107571,0.57648264,2342.68557924,10427.27131498
1700870400000,2023-11-25,0.44493187,0.58635348,1929.8629226,6261.08126175
1700956800000,2023-11-26,0.58714594,0.60274564,2052.99952823,6719.88527958
1701043200000,2023-11-27,0.74051557,0.60952739,3229.32038604,10376.84464341
1701129600000,2023-11-28,0.63993406,0.59862701,2540.44098309,11241.72159323
1701216000000,2023-11-29,0.56467815,0.57781483,2728.9506129,10648.70062954
1701302400000,2023-11-30,0.5921441,0.59148934,2606.80704064,10410.4853925
1701388800000,2023-12-01,0.58573711,0.59358383,2325.08183741,12564.64667239
1701475200000,2023-12-02,0.5571561,0.60961586,2409.73034077,8976.89907675
1701561600000,2023-12-03,0.48806257,0.59546109,1696.79784163,6875.82554674
1701648000000,2023-12-04,0.90007151,0.6182548,3842.32780986,17765.61148783
1701734400000,2023-12-05,0.58629155,0.61059158,2191.5889025,9200.08703759
1701820800000,2023-12-06,0.93558446,0.6635782,3114.66273781,18528.3145748
1701907200000,2023-12-07,0.9032576,0.70802299,6792.9808369,15222.60036395
1701993600000,2023-12-08,0.63187593,0.71461425,3429.26028773,11551.95571726
1702080000000,2023-12-09,0.66542538,0.73008129,3482.59022822,10391.28273272
1702166400000,2023-12-10,0.55962051,0.74030385,2266.58751924,6857.03007136
1702252800000,2023-12-11,1.16437058,0.77806086,5777.73697974,18452.94492557
1702339200000,2023-12-12,0.7042273,0.79490882,4124.06800264,13101.4446137
1702425600000,2023-12-13,0.82757515,0.77947892,3796.30794681,12571.69406581
1702512000000,2023-12-14,0.41937895,0.7103534,1743.6118435,5989.15079735
1702598400000,2023-12-15,0.46868328,0.68704016,1800.47961573,7663.44030796
1702684800000,2023-12-16,0.20749715,0.62162185,1245.95391659,2305.7083513
1702771200000,2023-12-17,0.73873602,0.64720978,2477.38727465,8226.56433303
1702857600000,2023-12-18,0.92019608,0.6123277,3238.28441962,13442.2244009
1702944000000,2023-12-19,0.65282787,0.60498493,3604.3893235,9014.24717022
1703030400000,2023-12-20,0.86823107,0.61079292,3028.02261155,12390.5255616
1703116800000,2023-12-21,0.54297427,0.62844939,2060.62511519,7630.96035176
1703203200000,2023-12-22,0.29764261,0.60401501,1344.38108072,5184.33902191
1703289600000,2023-12-23,0.19827614,0.60269772,898.37685674,2749.69350379
1703376000000,2023-12-24,0.28199825,0.53744947,1421.88979935,3256.51578268
1703462400000,2023-12-25,1.78462542,0.66093938,2380.04942296,17721.33046522
1703548800000,2023-12-26,0.54937447,0.64616032,2131.73531831,6033.77983414
1703635200000,2023-12-27,0.51006552,0.59499381,2648.35885628,5743.84779377
1703721600000,2023-12-28,0.33451315,0.56521365,1473.10838105,4452.70459042
1703808000000,2023-12-29,0.29965766,0.56550152,1467.28567887,4244.35115526
1703894400000,2023-12-30,1.61277603,0.76757293,3056.83005219,20745.13812004
1703980800000,2023-12-31,1.25596442,0.90671095,5174.61716507,13077.10157247
