start_time,date,outflow_mean,outflow_mean_ma7,outflow_top10,outflow_total
1672531200000,2023-01-01,6.4133132,6.86428509,3194.55260131,6830.17855629
1672617600000,2023-01-02,6.50190135,7.03822129,2608.45350415,7724.25880647
1672704000000,2023-01-03,9.52272068,7.30181484,5078.54124934,11322.51489219
1672790400000,2023-01-04,9.04640648,7.65909609,2787.54308678,10846.64137397
1672876800000,2023-01-05,9.77211374,8.00678677,4104.32250177,11921.9787577
1672963200000,2023-01-06,10.62351632,8.10380916,3497.99847992,12875.70177484
1673049600000,2023-01-07,4.76670466,8.09238235,2039.06411311,5443.57671632
1673136000000,2023-01-08,4.97923525,7.88751407,2050.43308602,5208.28007446
1673222400000,2023-01-09,6.37932254,7.87000281,2997.91483749,15138.1323769
1673308800000,2023-01-10,4.89837222,7.2093816,2922.32044435,13460.72687002
1673395200000,2023-01-11,4.59583183,6.57358522,2734.274166,13906.9871223
1673481600000,2023-01-12,10.2863013,6.64704059,2601.64878931,16406.65057332
1673568000000,2023-01-13,15.708956,7.37353197,3379.77596221,20767.23983164
1673654400000,2023-01-14,14.12194266,8.70999454,4053.95089784,18245.54991045
1673740800000,2023-01-15,12.47754067,9.78118103,4442.48287431,9096.12715183
1673827200000,2023-01-16,7.69398427,9.96898985,2711.15741994,11848.73578025
1673913600000,2023-01-17,8.27320132,10.45110829,2246.70507154,10018.84679258
1674000000000,2023-01-18,10.15916241,11.2458698,4513.06819571,12302.74567895
1674086400000,2023-01-19,9.67741403,11.15888591,3698.87178424,11999.99339223
1674172800000,2023-01-20,20.76933979,11.88179788,12352.72586965,25899.36671874
1674259200000,2023-01-21,7.96216535,11.00182969,2826.35068321,9809.38771328
1674345600000,2023-01-22,7.39007878,10.27504942,2684.40070211,8166.03705132
1674432000000,2023-01-23,8.01986737,10.32160415,2905.82448488,9479.48323279
1674518400000,2023-01-24,11.02573059,10.71482262,2721.19122767,12867.02760072
1674604800000,2023-01-25,10.21561529,10.72288731,2966.00906751,12554.99119315
1674691200000,2023-01-26,8.57238412,10.5650259,3200.84035873,10355.4400214
1674777600000,2023-01-27,10.61390011,9.1142488,3814.30426311,12853.43303835
1674864000000,2023-01-28,6.38447516,8.88886449,2169.76588652,7131.45875674
1674950400000,2023-01-29,5.86509611,8.67100982,1937.48150295,6709.66994897
1675036800000,2023-01-30,8.83560505,8.78754378,3182.40589232,10797.10936649
1675123200000,2023-01-31,8.31105442,8.39973289,2833.5905424,9881.84371067
1675209600000,2023-02-01,8.60724381,8.16996554,4231.10538812,10759.05476268
1675296000000,2023-02-02,13.25984882,8.83960335,3534.48024886,17410.1815019
1675382400000,2023-02-03,9.6266852,8.69857265,3095.74985169,12331.78374417
1675468800000,2023-02-04,5.96633125,8.63883781,2354.43008489,7105.90051499
1675555200000,2023-02-05,4.62797216,8.46210582,1872.34312294,5622.98617572
1675641600000,2023-02-06,8.68308006,8.44031653,2292.53470339,10393.64683136
1675728000000,2023-02-07,7.88987077,8.38014744,2415.16523009,9854.44858726
1675814400000,2023-02-08,6.47437249,8.07545154,1861.48034228,7795.14447806
1675900800000,2023-02-09,9.09766063,7.48085322,2092.27777871,11826.95881859
1675987200000,2023-02-10,8.85322061,7.37035828,2422.36098243,11101.93864885
1676073600000,2023-02-11,4.01739477,7.09193878,1213.46500161,4439.22121825
1676160000000,2023-02-12,5.83362543,7.26417497,2410.81403483,7029.5186442
1676246400000,2023-02-13,13.15828979,7.90349064,4057.09217648,16132.06328388
1676332800000,2023-02-14,11.22258987,8.37959337,1676.84547604,10874.68958638
1676419200000,2023-02-15,9.57076868,8.82193568,4732.67979546,14317.86993939
1676505600000,2023-02-16,10.52319615,9.02558361,2230.65237665,13743.29417064
1676592000000,2023-02-17,11.19889512,9.36067997,4399.58551302,15185.70177791
1676678400000,2023-02-18,4.68691155,9.45632523,2476.22248122,6552.30234927
1676764800000,2023-02-19,5.69084897,9.43592859,1434.94764364,6806.25536307
1676851200000,2023-02-20,7.31294787,8.60087974,1842.94495426,8746.28564747
1676937600000,2023-02-21,7.36879631,8.05033781,1757.38438592,9218.36417911
1677024000000,2023-02-22,7.84884883,7.80434926,2034.02147004,9630.53751332
1677110400000,2023-02-23,10.77247201,7.83996009,3242.07372929,13627.17709781
1677196800000,2023-02-24,9.19396352,7.55354129,2423.03197738,12071.67409585
1677283200000,2023-02-25,6.01781217,7.74366995,2103.57276386,6950.57305229
1677369600000,2023-02-26,4.37051298,7.55505053,1157.24088161,4916.82709821
1677456000000,2023-02-27,8.54237559,7.73068306,2334.1633996,10532.74910565
1677542400000,2023-02-28,8.37272126,7.87410091,2043.58097232,10164.48361363
1677628800000,2023-03-01,10.40074349,8.23865729,4385.82021111,13624.97396933
1677715200000,2023-03-02,6.88122372,7.68276468,1977.3544117,8539.59863581
1677801600000,2023-03-03,13.84518693,8.34722516,4385.85730727,18483.32455424
1677888000000,2023-03-04,5.46535309,8.26830244,1693.58822184,6476.4434173
1677974400000,2023-03-05,6.09754775,8.51502169,1869.96918798,6951.20443639
1678060800000,2023-03-06,7.4621298,8.36070086,2072.71298543,9253.0409507
1678147200000,2023-03-07,8.19519899,8.33534054,1926.11861708,10571.80669139
1678233600000,2023-03-08,17.41546187,9.33744316,10325.35915969,18843.52974551
1678320000000,2023-03-09,10.62724109,9.8725885,3771.3310101,15101.30959134
1678406400000,2023-03-10,20.3987151,10.80880681,5965.20407882,26681.5193539
1678492800000,2023-03-11,23.19422792,13.34150322,4199.05750433,28482.51188591
1678579200000,2023-03-12,11.59026884,14.12617766,2871.57045332,13595.38535289
1678665600000,2023-03-13,15.56673514,15.28397842,3234.73857453,21404.26081664
1678752000000,2023-03-14,16.52255311,16.47360044,4922.83347338,22520.23989281
1678838400000,2023-03-15,13.06543273,15.8521677,3722.83907541,16436.31437452
1678924800000,2023-03-16,10.73154371,15.86706808,2516.86068613,13403.69809183
1679011200000,2023-03-17,16.28121738,15.27885412,5341.14627296,22630.89216216
1679097600000,2023-03-18,8.00165413,13.10848643,2628.83268413,9970.06103989
1679184000000,2023-03-19,9.02063986,12.74139658,3780.3149884,10734.56143241
1679270400000,2023-03-20,11.74563179,12.19552467,3585.52977018,14270.94262463
1679356800000,2023-03-21,12.96735702,11.68763952,5555.96665221,16053.58798946
1679443200000,2023-03-22,13.04633395,11.68491112,4026.80459674,17064.60480197
1679529600000,2023-03-23,12.31973779,11.91179599,3462.80385241,14044.50108282
1679616000000,2023-03-24,14.24475339,11.62087256,3236.09442356,11894.36907714
1679702400000,2023-03-25,4.10316684,11.06394581,2046.71280671,6478.90043893
1679788800000,2023-03-26,3.52559977,10.27894008,972.01330534,3804.12214932
1679875200000,2023-03-27,10.6340827,10.12014735,2636.3800998,12941.67865191
1679961600000,2023-03-28,10.28016149,9.73626228,3446.67588367,12418.43508005
1680048000000,2023-03-29,9.07099247,9.16835635,2555.987375,11502.0184577
1680134400000,2023-03-30,11.00435548,8.98044459,3621.192668,13172.21351116
1680220800000,2023-03-31,9.36025708,8.2826594,2934.79331857,11634.79955124
1680307200000,2023-04-01,5.50135738,8.48240091,3049.67772907,6513.60713822
1680393600000,2023-04-02,3.54344401,8.48495009,1412.43521271,4223.78525631
1680480000000,2023-04-03,6.79413739,7.93638647,1664.9317494,7466.75699249
1680566400000,2023-04-04,6.4352203,7.38710916,2232.24147652,8751.8996064
1680652800000,2023-04-05,8.3467912,7.28365183,2500.13913601,10408.44862189
1680739200000,2023-04-06,5.27391342,6.46501725,1522.49500023,6771.70483206
1680825600000,2023-04-07,4.34841697,5.7490401,1172.46408695,5248.53927942
1680912000000,2023-04-08,4.2568248,5.57124973,1288.00008528,4133.37688387
1680998400000,2023-04-09,2.38829797,5.40622886,987.62672453,3255.25013711
1681084800000,2023-04-10,7.89928404,5.56410696,2100.47941717,8594.42103765
1681171200000,2023-04-11,8.26485959,5.825484,2283.26760697,11405.50624063
1681257600000,2023-04-12,5.80544736,5.46243488,1290.21649141,7071.03488889
1681344000000,2023-04-13,9.62024636,6.08333958,2882.45789306,12006.06745818
1681430400000,2023-04-14,9.13174518,6.76667219,3354.06961538,11579.05289297
1681516800000,2023-04-15,4.28577677,6.77080818,1312.78111194,4928.64328141
1681603200000,2023-04-16,4.13462814,7.02028392,1366.96288754,4039.53168961
1681689600000,2023-04-17,5.36152377,6.65774674,1426.25915314,7393.54127993
1681776000000,2023-04-18,5.00346464,6.19183317,1375.81277266,7360.09648496
1681862400000,2023-04-19,4.65495854,6.02747763,1517.32874894,7685.33655205
1681948800000,2023-04-20,4.59902559,5.31016038,1927.3592421,7473.41658167
1682035200000,2023-04-21,9.6956336,5.39071586,7339.78691896,12584.9324077
1682121600000,2023-04-22,2.81720727,5.18092022,700.78050093,3304.58412342
1682208000000,2023-04-23,4.49134127,5.23187924,1805.0216479,4859.63125028
1682294400000,2023-04-24,4.80398715,5.15223115,1484.22469921,5817.6284367
1682380800000,2023-04-25,6.53548303,5.37109092,2876.2205276,8025.57316366
1682467200000,2023-04-26,10.19554197,6.16260284,3036.73303094,10389.25726277
1682553600000,2023-04-27,6.72955902,6.46696476,2823.07387059,8634.02422246
1682640000000,2023-04-28,7.98552634,6.22266372,3373.24152277,9686.44344746
1682726400000,2023-04-29,2.96408501,6.24364626,1063.84463879,4072.65279726
1682812800000,2023-04-30,5.62366946,6.40540743,1753.53167449,5640.5404696
1682899200000,2023-05-01,7.43379056,6.78109363,2189.45375575,9403.74506069
1682985600000,2023-05-02,9.95508638,7.26960839,3271.29192364,9377.69136919
1683072000000,2023-05-03,9.53195784,7.17481066,2392.49164046,9236.46714884
1683158400000,2023-05-04,6.19483618,7.09842168,3100.16571976,9893.15338309
1683244800000,2023-05-05,15.60200926,8.18649067,5104.05787868,13636.15609025
1683331200000,2023-05-06,9.08934872,9.06152834,1723.32179583,7116.96004546
1683417600000,2023-05-07,6.72579871,9.21897538,1229.27272225,3188.02859081
1683504000000,2023-05-08,15.37795471,10.35385597,3743.08295033,13040.5055915
1683590400000,2023-05-09,10.86169609,10.48337164,1967.34533012,8406.9527709
1683676800000,2023-05-10,11.26425881,10.73084321,3270.73368427,9788.64090299
1683763200000,2023-05-11,9.71473721,11.23368622,1842.08497934,8043.8024137
1683849600000,2023-05-12,12.65826587,10.81315145,4432.18939481,11455.73061619
1683936000000,2023-05-13,6.49802831,10.44296282,1870.55280211,5575.30828649
1684022400000,2023-05-14,2.87947615,9.89348816,976.39163184,4273.14261167
1684108800000,2023-05-15,11.33552805,9.31599864,2803.59604751,9487.83697991
1684195200000,2023-05-16,8.43164644,8.96884869,1699.32689797,7436.71215851
1684281600000,2023-05-17,8.2878034,8.54364078,1944.61605328,8287.80340028
1684368000000,2023-05-18,6.0601731,8.02156019,1796.87233573,7763.08174489
1684454400000,2023-05-19,7.71594099,7.31551378,2034.47831975,7445.88305376
1684540800000,2023-05-20,3.53702838,6.89251379,1543.06501076,4576.91472469
1684627200000,2023-05-21,3.32246961,6.95579857,927.66900255,3923.83661461
1684713600000,2023-05-22,7.80503742,6.45144276,1727.3800303,7367.95532071
1684800000000,2023-05-23,9.82425363,6.65038665,2490.61080332,9352.68945842
1684886400000,2023-05-24,9.28173378,6.7923767,1488.13956703,9068.25390405
1684972800000,2023-05-25,17.47395728,8.4229173,9999.99887572,16897.31668685
1685059200000,2023-05-26,10.17080063,8.77361153,2033.0489552,10109.77582826
1685145600000,2023-05-27,5.79636161,9.09637342,1426.16909713,6005.03063194
1685232000000,2023-05-28,3.28765305,9.09139963,1452.34877807,6789.00354734
1685318400000,2023-05-29,8.15075829,9.14078832,1952.80104282,10587.8350195
1685404800000,2023-05-30,9.37396303,9.0764611,2364.38601491,11492.4786701
1685491200000,2023-05-31,6.45777142,8.6730379,1796.00972464,11326.93107011
1685577600000,2023-06-01,6.69746749,7.13353936,1721.19395355,9463.52156524
1685664000000,2023-06-02,8.6974802,6.92306501,1828.35820978,12437.39668282
1685750400000,2023-06-03,8.17050636,7.26222855,1816.94568022,10564.46471757
1685836800000,2023-06-04,5.22545514,7.53905742,2084.73803644,9541.68108882
1685923200000,2023-06-05,11.98888413,8.08736111,3921.24354241,26039.85633239
1686009600000,2023-06-06,13.5560692,8.68480485,3073.33422056,21459.25755039
1686096000000,2023-06-07,28.50435202,11.83431636,3269.30981182,29359.48257676
1686182400000,2023-06-08,10.12866458,12.32448738,2291.42053602,19882.56856633
1686268800000,2023-06-09,7.16130576,12.10503388,2192.81937332,15697.58222233
1686355200000,2023-06-10,17.2250702,13.398543,2997.37526746,24097.8732112
1686441600000,2023-06-11,13.96211781,14.64663767,2771.994756,15707.38254125
1686528000000,2023-06-12,14.40986806,14.99249252,3211.27705738,18372.58177508
1686614400000,2023-06-13,13.23908087,14.94720847,2378.50801333,16350.2648712
1686700800000,2023-06-14,12.91643592,12.72036331,2325.70737437,16042.2134111
1686787200000,2023-06-15,19.84677633,14.10866499,3542.61190945,25344.33336997
1686873600000,2023-06-16,20.74172027,16.04872421,4688.39159045,25885.66689543
1686960000000,2023-06-17,11.78624656,15.2717494,2293.20908125,14662.09071853
1687046400000,2023-06-18,15.20068861,15.44868809,2961.63126698,16857.56366776
1687132800000,2023-06-19,13.48178495,15.31610479,2139.01800851,16002.87873358
1687219200000,2023-06-20,20.78360806,16.39389439,3665.3050868,23963.50009168
1687305600000,2023-06-21,19.62567138,17.35235659,3069.15027515,26965.67246946
1687392000000,2023-06-22,16.50984304,16.87565184,3052.14100693,22915.66213286
1687478400000,2023-06-23,22.24221173,17.09000776,2765.59810398,25689.75455054
1687564800000,2023-06-24,13.09802509,17.27740469,2589.58241354,18245.54895006
1687651200000,2023-06-25,16.20637388,17.42107402,1847.021516,18750.77457406
1687737600000,2023-06-26,13.47303275,17.4198237,3019.42204887,17393.68527631
1687824000000,2023-06-27,14.23037211,16.48364714,2049.29041948,18143.72443446
1687910400000,2023-06-28,16.9902926,16.10716446,3403.15556184,18927.18595228
1687996800000,2023-06-29,14.72378555,15.85201339,2345.82105591,19862.38670858
1688083200000,2023-06-30,16.43126836,15.02187862,3066.95783665,23151.65712202
1688169600000,2023-07-01,12.69794792,14.96472474,2358.52314388,15224.83955968
