start_time,date,outflow_mean,outflow_mean_ma7,outflow_top10,outflow_total
1688256000000,2023-07-02,11.7345313,14.32589008,1912.10485546,13823.27787306
1688342400000,2023-07-03,14.44725491,14.46506468,3131.16382014,18463.59177134
1688428800000,2023-07-04,16.34660844,14.76738415,3414.13896384,20580.38003174
1688515200000,2023-07-05,15.41736911,14.5426808,2722.7708007,19333.38086093
1688601600000,2023-07-06,16.54504497,14.80286072,2617.86883732,21045.29720233
1688688000000,2023-07-07,15.92946445,14.73117444,2915.07081437,20787.95110864
1688774400000,2023-07-08,12.17410862,14.65634026,2077.89678078,14426.31871372
1688860800000,2023-07-09,13.16857934,14.86120426,1753.75522329,14485.43727231
1688947200000,2023-07-10,14.32143801,14.84323042,3087.45122224,18675.15517038
1689033600000,2023-07-11,15.81187843,14.76684042,2942.43143354,19163.99665379
1689120000000,2023-07-12,14.5165173,14.6381473,2806.51724011,18827.92294389
1689206400000,2023-07-13,16.70025809,14.66032061,3277.07044276,22194.64300177
1689292800000,2023-07-14,16.00997787,14.67182252,2865.29009066,20925.04107102
1689379200000,2023-07-15,11.13505702,14.52338658,2803.89893318,12927.80119714
1689465600000,2023-07-16,9.1105322,13.94366556,1884.63022165,10085.35915045
1689552000000,2023-07-17,10.8296384,13.44483704,1972.86428903,13818.61859848
1689638400000,2023-07-18,12.62564179,12.98966038,2904.15903134,15163.39579356
1689724800000,2023-07-19,15.26809363,13.09702843,6160.40427411,18428.58901316
1689811200000,2023-07-20,11.55587819,12.36211701,1938.68429677,14363.95658889
1689897600000,2023-07-21,9.27609821,11.40013421,2069.1162725,11409.60079993
1689984000000,2023-07-22,6.51560275,10.74021217,1543.34192584,7043.36656874
1690070400000,2023-07-23,7.71536019,10.54090188,1622.51255499,8810.94133289
1690156800000,2023-07-24,10.51004404,10.49524554,1806.27506454,12990.41443272
1690243200000,2023-07-25,11.64887089,10.35570684,1942.08901425,13932.04958381
1690329600000,2023-07-26,15.80141674,10.43189586,2447.42555768,18092.62216692
1690416000000,2023-07-27,14.8087771,10.8965957,2281.95906613,17948.23785032
1690502400000,2023-07-28,14.49682755,11.64241418,2128.79865535,17222.23113524
1690588800000,2023-07-29,13.61037915,12.65595367,1818.56944979,15080.30010156
1690675200000,2023-07-30,11.03006777,13.12948332,1601.73661812,12408.82624499
1690761600000,2023-07-31,11.23331419,13.23280763,2050.90965515,13289.01068647
1690848000000,2023-08-01,11.08114011,13.15170323,1871.82394367,13796.01943919
1690934400000,2023-08-02,14.0926467,12.90759322,2440.31992067,17517.15984309
1691020800000,2023-08-03,12.33745498,12.55454721,2075.01536854,14804.94597816
1691107200000,2023-08-04,9.98845571,11.91049409,1692.5629508,11586.60862003
1691193600000,2023-08-05,7.85175846,11.08783399,1803.46721089,9555.5900496
1691280000000,2023-08-06,9.03377179,10.80264885,1777.6997246,9873.91257023
1691366400000,2023-08-07,14.49791828,11.26902086,2907.34519202,16513.12891736
1691452800000,2023-08-08,12.91261622,11.53066031,3193.16043273,15766.30440258
1691539200000,2023-08-09,11.25582878,11.1254006,2604.85684233,13248.11047863
1691625600000,2023-08-10,9.41541911,10.70796691,2028.98802756,11081.94829203
1691712000000,2023-08-11,8.8512649,10.54551108,2021.69885831,10603.81535449
1691798400000,2023-08-12,9.4918782,10.7798139,1660.11976148,10498.01729088
1691884800000,2023-08-13,8.41670592,10.69166163,1650.51683166,8719.70733231
1691971200000,2023-08-14,9.30499619,9.94981562,1969.86267923,11286.96038202
1692057600000,2023-08-15,12.1493164,9.84077279,1945.06330484,13813.77274705
1692144000000,2023-08-16,10.0198284,9.6642013,1837.47774515,11993.73459159
1692230400000,2023-08-17,16.10189384,10.61941198,3137.21146352,19177.35556013
1692316800000,2023-08-18,15.26935849,11.53628249,4362.34577514,19483.70143057
1692403200000,2023-08-19,10.2778719,11.64856731,2814.08897934,11377.60418912
1692489600000,2023-08-20,9.91496306,11.86260404,2095.26131063,10123.17728135
1692576000000,2023-08-21,13.34102679,12.43917984,3307.00245346,16115.96036144
1692662400000,2023-08-22,12.2167386,12.44881158,3986.31087754,14427.96829027
1692748800000,2023-08-23,19.82035418,13.84888669,8660.78429894,22575.38341251
1692835200000,2023-08-24,10.10028154,12.99151351,2390.88637213,11908.23193254
1692921600000,2023-08-25,8.96361402,12.09069287,2424.86852868,10854.93658055
1693008000000,2023-08-26,6.92039689,11.61105358,1454.52532552,7619.35697272
1693094400000,2023-08-27,7.3850067,11.24963125,2005.18830069,7436.70174973
1693180800000,2023-08-28,7.11205494,10.35977812,2142.72012139,8513.12976417
1693267200000,2023-08-29,17.25607585,11.07968345,3822.12496733,20603.75456576
1693353600000,2023-08-30,11.71544022,9.92183859,2694.71598242,13238.44745224
1693440000000,2023-08-31,3.1023974,8.92214086,2272.69508911,10597.78952644
1693526400000,2023-09-01,8.86522656,8.90808551,2767.70956545,12757.06101741
1693612800000,2023-09-02,7.58247725,9.00266842,1832.06757003,8704.68388723
1693699200000,2023-09-03,6.49647408,8.87573519,2333.96411054,9231.48966346
1693785600000,2023-09-04,6.1881257,8.74374529,1592.1573435,8861.39599624
1693872000000,2023-09-05,7.77987678,7.39000257,2534.24373509,9110.23570927
1693958400000,2023-09-06,9.04291349,7.00821304,1727.08086916,10336.05012058
1694044800000,2023-09-07,8.69200921,7.80672901,2656.82944987,10204.41880767
1694131200000,2023-09-08,12.44352884,8.31791505,4087.81746393,13040.8182234
1694217600000,2023-09-09,7.47569459,8.30266038,1501.28746194,6152.49665023
1694304000000,2023-09-10,8.94754423,8.65281326,1504.0497414,7193.8255613
1694390400000,2023-09-11,5.67538346,8.57956437,1663.78871004,11027.27007133
1694476800000,2023-09-12,11.492411,9.1099264,2603.17981854,14020.74141736
1694563200000,2023-09-13,8.22321144,8.99282611,1773.11216687,9637.60380993
1694649600000,2023-09-14,9.99364811,9.17877452,2411.97243772,12102.30785723
1694736000000,2023-09-15,9.46871923,8.75380172,1795.81323928,11286.71331834
1694822400000,2023-09-16,6.79830976,8.65703246,1178.94132735,7552.92214062
1694908800000,2023-09-17,6.12675082,8.25406197,1000.46653093,6102.24381695
1694995200000,2023-09-18,13.70110238,9.40059325,1987.95850845,12605.01418819
1695081600000,2023-09-19,11.58122892,9.41328152,1763.54046964,12252.94020035
1695168000000,2023-09-20,9.69026042,9.62285995,1624.24964806,10707.73776425
1695254400000,2023-09-21,7.27610437,9.23463941,2313.0620164,10805.01499524
1695340800000,2023-09-22,4.05667898,8.46149081,1628.01294528,7590.04637689
1695427200000,2023-09-23,4.90101792,8.19044912,1092.14739827,5572.45737311
1695513600000,2023-09-24,4.05358326,7.89428232,1239.6161438,7458.59320012
1695600000000,2023-09-25,5.06998054,6.66126492,1951.16939901,11240.14686493
1695686400000,2023-09-26,4.31056124,5.6225981,1307.49060735,9172.87431737
1695772800000,2023-09-27,7.92365557,5.37022598,1846.81731959,11544.76616668
1695859200000,2023-09-28,13.80395886,6.30277662,3287.36932217,16675.18230002
1695945600000,2023-09-29,8.74914874,6.97312945,2456.79749314,10498.9784916
1696032000000,2023-09-30,4.5482526,6.9227344,1907.90048909,6926.98870373
1696118400000,2023-10-01,4.78531594,7.02726764,2600.33743168,8182.89026111
1696204800000,2023-10-02,13.53297747,8.2362672,3340.19443543,17579.33773011
1696291200000,2023-10-03,8.87156436,8.88783908,2034.83181752,9705.49140902
1696377600000,2023-10-04,6.99130122,8.7546456,4026.41636057,12136.89892273
1696464000000,2023-10-05,7.53106787,7.85851831,3119.55305986,12855.53285143
1696550400000,2023-10-06,8.72982536,7.85575783,3537.62538832,11968.59056223
1696636800000,2023-10-07,6.44083927,8.12612736,2230.4870526,6943.22472804
1696723200000,2023-10-08,5.58399355,8.24022416,1733.27746892,5896.69718505
1696809600000,2023-10-09,7.99892926,7.44964584,2006.14773017,9078.78470503
1696896000000,2023-10-10,8.86571279,7.4488099,2325.39249666,9415.38698803
1696982400000,2023-10-11,7.02795105,7.45404559,2068.70137211,8032.94805353
1697068800000,2023-10-12,7.68737715,7.47637549,2026.52095698,8909.67011563
1697155200000,2023-10-13,8.2581335,7.40899094,1908.3826251,9901.50206375
1697241600000,2023-10-14,6.8628764,7.46928196,2156.62016721,7308.96336585
1697328000000,2023-10-15,7.31699864,7.71685411,2174.15714413,7412.1196252
1697414400000,2023-10-16,16.58101306,8.94286608,3807.47152678,20742.84733281
1697500800000,2023-10-17,13.23507571,9.56706079,2799.51316357,15471.80350235
1697587200000,2023-10-18,8.97208014,9.84479351,2863.74733044,10183.31095358
1697673600000,2023-10-19,14.24478477,10.78156603,3552.80193229,15882.93501479
1697760000000,2023-10-20,16.41870051,11.94736132,2980.50184507,19735.27801111
1697846400000,2023-10-21,7.40599306,12.02494941,1655.49087364,8583.54596083
1697932800000,2023-10-22,7.20305334,12.00867151,1768.19871178,7973.78004789
1698019200000,2023-10-23,15.70797466,11.88395174,3193.33156905,18488.28617172
1698105600000,2023-10-24,13.96994971,11.98893374,3577.10871467,17308.76769659
1698192000000,2023-10-25,14.45727559,12.77253309,3633.61625781,14717.50654905
1698278400000,2023-10-26,10.21340239,12.19662132,2813.93221352,12838.24680828
1698364800000,2023-10-27,13.67843386,11.80515466,5065.18748369,14991.56350782
1698451200000,2023-10-28,7.6835392,11.84480411,2036.52788663,7499.13426178
1698537600000,2023-10-29,9.32800122,12.14836809,2529.11409494,7574.33699046
1698624000000,2023-10-30,15.42303645,12.10766263,3065.95704626,13109.58098257
1698710400000,2023-10-31,12.26845142,11.86459145,2785.52018494,11556.88124125
1698796800000,2023-11-01,16.70540517,12.18575282,3801.10751523,15268.74032679
1698883200000,2023-11-02,15.66760144,12.96492411,4308.12734887,15542.26063
1698969600000,2023-11-03,14.99557436,13.15308704,3757.65056553,14890.60533811
1699056000000,2023-11-04,6.16544507,12.93621645,1902.36433998,6603.19166562
1699142400000,2023-11-05,5.99184082,12.4596221,1473.26178984,6375.31863549
1699228800000,2023-11-06,8.65363106,11.49256419,1725.72880477,8324.79308187
1699315200000,2023-11-07,10.72096497,11.2714947,3240.16978125,12693.62252851
1699401600000,2023-11-08,11.58394966,10.5398582,4656.5681162,13263.62236205
1699488000000,2023-11-09,16.99267507,10.72915443,4104.79194265,18963.82537381
1699574400000,2023-11-10,9.76055932,9.98129514,3165.59231669,14933.65575983
1699660800000,2023-11-11,5.85105897,9.93638284,1565.55244761,8448.92915471
1699747200000,2023-11-12,8.64602223,10.31555161,1350.17089881,8533.62394478
1699833600000,2023-11-13,9.95037694,10.50080102,2197.86986913,10189.18598854
1699920000000,2023-11-14,10.33971617,10.44633691,1971.37360516,11156.55375127
1700006400000,2023-11-15,14.76475975,10.90073835,3214.4763586,14307.05219778
1700092800000,2023-11-16,9.32485227,9.80533509,1629.54606179,7786.25164639
1700179200000,2023-11-17,5.43705224,9.18769122,1976.86072595,8248.00824892
1700265600000,2023-11-18,4.58843182,9.00731592,1323.77718422,4689.37731939
1700352000000,2023-11-19,6.67823472,8.72620342,1616.02780768,6564.70472764
1700438400000,2023-11-20,12.65464595,9.11252756,2598.63949234,12869.77492899
1700524800000,2023-11-21,13.03271475,9.49724164,2014.49618439,13905.90663482
1700611200000,2023-11-22,17.05517692,9.8244441,2331.12911251,16355.91466977
1700697600000,2023-11-23,9.55106144,9.85675969,1454.22131235,8901.58926539
1700784000000,2023-11-24,15.32449304,11.26925123,1745.86997598,14972.02970183
1700870400000,2023-11-25,7.85032258,11.73523563,1165.89153549,7010.33805982
1700956800000,2023-11-26,8.87499728,12.04905885,2038.14858481,7801.12261346
1701043200000,2023-11-27,10.92719767,11.80228053,2569.94214807,9670.56993527
1701129600000,2023-11-28,17.13542496,12.38838198,3864.17962539,16501.41423312
1701216000000,2023-11-29,11.61542459,11.61127451,2148.1095873,11917.42563188
1701302400000,2023-11-30,10.37462926,11.72892705,2414.04034381,9721.02762089
1701388800000,2023-12-01,15.3281717,11.72945258,2849.90146445,15374.15621653
1701475200000,2023-12-02,11.22612375,12.21170989,1621.9800797,10507.65183044
1701561600000,2023-12-03,7.38989306,11.99955214,1193.90735053,6990.83883764
1701648000000,2023-12-04,13.63012497,12.38568461,2924.90130708,14284.37096882
1701734400000,2023-12-05,14.12950524,11.95626751,2071.62139285,12645.90719052
1701820800000,2023-12-06,10.01603643,11.72778349,1921.01610388,12319.72481209
1701907200000,2023-12-07,12.41807931,12.01970492,1986.81119386,11610.90415108
1701993600000,2023-12-08,12.03709299,11.54955082,2125.35266637,12602.83635734
1702080000000,2023-12-09,7.68244491,11.04331099,1208.0668301,7367.46467272
1702166400000,2023-12-10,5.51681837,10.77572889,1095.32638755,5020.30471438
1702252800000,2023-12-11,11.24438225,10.4349085,2124.61093441,11075.71651971
1702339200000,2023-12-12,9.82588907,9.82010619,2003.77391289,9766.9337363
1702425600000,2023-12-13,7.89721941,9.51741804,3023.9845917,14483.50038992
1702512000000,2023-12-14,9.17656257,9.05434422,1703.15719179,8846.2063167
1702598400000,2023-12-15,7.64261193,8.42656122,1650.00779048,7787.82155802
1702684800000,2023-12-16,4.31825579,7.94596277,1109.93005929,4598.94241664
1702771200000,2023-12-17,3.87804771,7.71185268,928.93792258,4033.16962045
1702857600000,2023-12-18,10.96470053,7.67189814,4983.22619357,13486.58165174
1702944000000,2023-12-19,9.51277094,7.62716698,1440.88933632,8846.87697678
1703030400000,2023-12-20,13.36628448,8.40846199,2388.28716029,12524.20856042
1703116800000,2023-12-21,10.03644919,8.53130294,1493.13991032,8942.47622674
1703203200000,2023-12-22,8.91853451,8.71357759,1907.61817693,10764.67115576
1703289600000,2023-12-23,5.69823797,8.9107179,1160.05467124,5082.82826519
1703376000000,2023-12-24,9.19562804,9.67037224,1226.26585612,8404.80403024
1703462400000,2023-12-25,7.57157272,9.18563969,1474.27379972,6647.84084609
1703548800000,2023-12-26,8.60141479,9.05544596,1489.82584534,7982.11292297
1703635200000,2023-12-27,11.34820665,8.76714912,3051.47815239,10304.1716355
1703721600000,2023-12-28,9.37416904,8.67253767,2226.70352419,9036.69895627
1703808000000,2023-12-29,10.99463081,8.96912286,2431.09764808,10170.03349942
1703894400000,2023-12-30,6.14680318,9.0332036,821.50620517,5704.23334643
1703980800000,2023-12-31,6.50208304,8.64841146,1354.13832054,5611.29766424
