start_time,date,stablecoins_ratio,stablecoins_ratio_usd
1672531200000,2023-01-01,2.505e-05,0.41627706
1672617600000,2023-01-02,2.496e-05,0.41642967
1672704000000,2023-01-03,2.479e-05,0.41346483
1672790400000,2023-01-04,2.537e-05,0.42761227
1672876800000,2023-01-05,2.508e-05,0.42227775
1672963200000,2023-01-06,2.526e-05,0.42828474
1673049600000,2023-01-07,2.534e-05,0.42934539
1673136000000,2023-01-08,2.533e-05,0.43388962
1673222400000,2023-01-09,2.521e-05,0.43318346
1673308800000,2023-01-10,2.54e-05,0.44310789
1673395200000,2023-01-11,2.542e-05,0.45624461
1673481600000,2023-01-12,2.548e-05,0.48038878
1673568000000,2023-01-13,2.53e-05,0.5043846
1673654400000,2023-01-14,2.542e-05,0.53273475
1673740800000,2023-01-15,2.559e-05,0.53417945
1673827200000,2023-01-16,2.547e-05,0.53974161
1673913600000,2023-01-17,2.591e-05,0.54784982
1674000000000,2023-01-18,2.64e-05,0.5461268
1674086400000,2023-01-19,2.699e-05,0.56907861
1674172800000,2023-01-20,2.616e-05,0.5933706
1674259200000,2023-01-21,2.621e-05,0.5969514
1674345600000,2023-01-22,2.669e-05,0.60625263
1674432000000,2023-01-23,2.702e-05,0.61916711
1674518400000,2023-01-24,2.733e-05,0.61852116
1674604800000,2023-01-25,2.726e-05,0.62876574
1674691200000,2023-01-26,2.71e-05,0.62354516
1674777600000,2023-01-27,2.727e-05,0.62870908
1674864000000,2023-01-28,2.746e-05,0.63210778
1674950400000,2023-01-29,2.763e-05,0.65600955
1675036800000,2023-01-30,2.831e-05,0.64623554
1675123200000,2023-01-31,2.824e-05,0.65304735
1675209600000,2023-02-01,2.803e-05,0.66501021
1675296000000,2023-02-02,2.781e-05,0.65305629
1675382400000,2023-02-03,2.8e-05,0.65585742
1675468800000,2023-02-04,2.804e-05,0.65382916
1675555200000,2023-02-05,2.807e-05,0.64390548
1675641600000,2023-02-06,2.836e-05,0.64545822
1675728000000,2023-02-07,2.843e-05,0.66070023
1675814400000,2023-02-08,2.857e-05,0.65573753
1675900800000,2023-02-09,2.871e-05,0.62564217
1675987200000,2023-02-10,2.914e-05,0.63023176
1676073600000,2023-02-11,2.939e-05,0.64226271
1676160000000,2023-02-12,2.938e-05,0.6398474
1676246400000,2023-02-13,3.005e-05,0.65395831
1676332800000,2023-02-14,3.038e-05,0.67439772
1676419200000,2023-02-15,3.122e-05,0.75948872
1676505600000,2023-02-16,3.193e-05,0.75135769
1676592000000,2023-02-17,3.239e-05,0.79604033
1676678400000,2023-02-18,3.24e-05,0.79758703
1676764800000,2023-02-19,3.252e-05,0.78886307
1676851200000,2023-02-20,3.289e-05,0.81632217
1676937600000,2023-02-21,3.345e-05,0.818049
1677024000000,2023-02-22,3.42e-05,0.82704505
1677110400000,2023-02-23,3.451e-05,0.82615758
1677196800000,2023-02-24,3.497e-05,0.8106485
1677283200000,2023-02-25,3.512e-05,0.81318905
1677369600000,2023-02-26,3.521e-05,0.82937296
1677456000000,2023-02-27,3.583e-05,0.84160319
1677542400000,2023-02-28,3.616e-05,0.83659658
1677628800000,2023-03-01,3.656e-05,0.86371006
1677715200000,2023-03-02,3.677e-05,0.86284331
1677801600000,2023-03-03,3.604e-05,0.80607615
1677888000000,2023-03-04,3.322e-05,0.74224162
1677974400000,2023-03-05,3.345e-05,0.75023577
1678060800000,2023-03-06,3.436e-05,0.77007792
1678147200000,2023-03-07,3.503e-05,0.77754324
1678233600000,2023-03-08,3.499e-05,0.75952477
1678320000000,2023-03-09,3.533e-05,0.7191792
1678406400000,2023-03-10,3.52e-05,0.70740602
1678492800000,2023-03-11,3.453e-05,0.70145812
1678579200000,2023-03-12,3.503e-05,0.76556659
1678665600000,2023-03-13,3.673e-05,0.88432729
1678752000000,2023-03-14,3.746e-05,0.92200328
1678838400000,2023-03-15,3.854e-05,0.9330559
1678924800000,2023-03-16,4.014e-05,1.0018193
1679011200000,2023-03-17,4.227e-05,1.1560398
1679097600000,2023-03-18,4.294e-05,1.15328744
1679184000000,2023-03-19,4.289e-05,1.19659397
1679270400000,2023-03-20,4.468e-05,1.23572481
1679356800000,2023-03-21,4.617e-05,1.29596985
1679443200000,2023-03-22,4.649e-05,1.26785186
1679529600000,2023-03-23,4.924e-05,1.39147104
1679616000000,2023-03-24,5.081e-05,1.39251309
1679702400000,2023-03-25,5.092e-05,1.39737793
1679788800000,2023-03-26,5.102e-05,1.42677216
1679875200000,2023-03-27,5.27e-05,1.42895577
1679961600000,2023-03-28,5.443e-05,1.4831308
1680048000000,2023-03-29,5.556e-05,1.57477949
1680134400000,2023-03-30,5.641e-05,1.58087942
1680220800000,2023-03-31,5.605e-05,1.59552716
1680307200000,2023-04-01,5.654e-05,1.60837664
1680393600000,2023-04-02,5.677e-05,1.59898298
1680480000000,2023-04-03,5.827e-05,1.61974455
1680566400000,2023-04-04,5.861e-05,1.65137507
1680652800000,2023-04-05,5.845e-05,1.64596501
1680739200000,2023-04-06,5.829e-05,1.63430564
1680825600000,2023-04-07,5.83e-05,1.62868665
1680912000000,2023-04-08,5.863e-05,1.6385825
1680998400000,2023-04-09,5.896e-05,1.66919349
1681084800000,2023-04-10,5.843e-05,1.73204296
1681171200000,2023-04-11,5.863e-05,1.77130198
1681257600000,2023-04-12,5.904e-05,1.76400516
1681344000000,2023-04-13,5.946e-05,1.80538189
1681430400000,2023-04-14,6.007e-05,1.82945625
1681516800000,2023-04-15,5.973e-05,1.80919559
1681603200000,2023-04-16,6.018e-05,1.82434636
1681689600000,2023-04-17,6.089e-05,1.79105999
1681776000000,2023-04-18,6.14e-05,1.8646366
1681862400000,2023-04-19,6.18e-05,1.77908497
1681948800000,2023-04-20,6.277e-05,1.7729209
1682035200000,2023-04-21,6.408e-05,1.74661656
1682121600000,2023-04-22,6.447e-05,1.79289096
1682208000000,2023-04-23,6.41e-05,1.76798088
1682294400000,2023-04-24,6.498e-05,1.78676444
1682380800000,2023-04-25,6.577e-05,1.86126789
1682467200000,2023-04-26,6.705e-05,1.90496339
1682553600000,2023-04-27,6.789e-05,2.00087843
1682640000000,2023-04-28,6.92e-05,2.02771043
1682726400000,2023-04-29,6.926e-05,2.02378809
1682812800000,2023-04-30,6.933e-05,2.02488034
1682899200000,2023-05-01,6.98e-05,1.95795413
1682985600000,2023-05-02,6.997e-05,2.00259347
1683072000000,2023-05-03,7.213e-05,2.09233998
1683158400000,2023-05-04,7.238e-05,2.08740299
1683244800000,2023-05-05,7.008e-05,2.06487437
1683331200000,2023-05-06,7.022e-05,2.01094705
1683417600000,2023-05-07,7.006e-05,1.98159095
1683504000000,2023-05-08,6.993e-05,1.93296571
1683590400000,2023-05-09,7.072e-05,1.95161115
1683676800000,2023-05-10,7.176e-05,1.97557334
1683763200000,2023-05-11,7.279e-05,1.96310068
1683849600000,2023-05-12,7.365e-05,1.97231846
1683936000000,2023-05-13,7.337e-05,1.96382329
1684022400000,2023-05-14,7.332e-05,1.97347853
1684108800000,2023-05-15,7.346e-05,1.99516346
1684195200000,2023-05-16,7.381e-05,1.99524586
1684281600000,2023-05-17,7.515e-05,2.06006216
1684368000000,2023-05-18,7.531e-05,2.02019401
1684454400000,2023-05-19,7.609e-05,2.04549648
1684540800000,2023-05-20,7.57e-05,2.05116627
1684627200000,2023-05-21,7.571e-05,2.02421106
1684713600000,2023-05-22,7.552e-05,2.02749984
1684800000000,2023-05-23,7.632e-05,2.07774126
1684886400000,2023-05-24,7.689e-05,2.02412994
1684972800000,2023-05-25,7.668e-05,2.02979414
1685059200000,2023-05-26,7.585e-05,2.02593169
1685145600000,2023-05-27,7.579e-05,2.03629688
1685232000000,2023-05-28,7.663e-05,2.15136486
1685318400000,2023-05-29,7.56e-05,2.09718686
1685404800000,2023-05-30,7.46e-05,2.06633421
1685491200000,2023-05-31,7.549e-05,2.05470663
1685577600000,2023-06-01,7.571e-05,2.03033497
1685664000000,2023-06-02,7.572e-05,2.06355803
1685750400000,2023-06-03,7.642e-05,2.06915599
1685836800000,2023-06-04,7.637e-05,2.07177512
1685923200000,2023-06-05,7.887e-05,2.02994076
1686009600000,2023-06-06,8.139e-05,2.2176146
1686096000000,2023-06-07,8.318e-05,2.2275244
1686182400000,2023-06-08,8.457e-05,2.24279604
1686268800000,2023-06-09,8.68e-05,2.29824622
1686355200000,2023-06-10,8.72e-05,2.25562491
1686441600000,2023-06-11,8.774e-05,2.27674598
1686528000000,2023-06-12,8.186e-05,2.1295738
1686614400000,2023-06-13,8.301e-05,2.15407343
1686700800000,2023-06-14,8.419e-05,2.11786939
1686787200000,2023-06-15,8.112e-05,2.07504016
1686873600000,2023-06-16,6.905e-05,1.81829931
1686960000000,2023-06-17,6.841e-05,1.81362725
1687046400000,2023-06-18,6.815e-05,1.79528546
1687132800000,2023-06-19,6.795e-05,1.8242848
1687219200000,2023-06-20,6.632e-05,1.87756713
1687305600000,2023-06-21,6.602e-05,1.98088488
1687392000000,2023-06-22,6.514e-05,1.95572114
1687478400000,2023-06-23,6.493e-05,1.99618139
1687564800000,2023-06-24,6.487e-05,1.98132078
1687651200000,2023-06-25,6.473e-05,2.01486217
1687737600000,2023-06-26,6.494e-05,1.96578166
1687824000000,2023-06-27,6.555e-05,2.01709288
1687910400000,2023-06-28,6.574e-05,2.01457843
1687996800000,2023-06-29,6.597e-05,2.01240218
1688083200000,2023-06-30,6.679e-05,2.0441347
1688169600000,2023-07-01,6.642e-05,2.03729372
1688256000000,2023-07-02,6.631e-05,2.0919667
1688342400000,2023-07-03,6.539e-05,2.06196237
1688428800000,2023-07-04,6.483e-05,1.99489063
1688515200000,2023-07-05,6.501e-05,1.98245677
1688601600000,2023-07-06,6.534e-05,1.95368622
1688688000000,2023-07-07,6.485e-05,1.93299983
1688774400000,2023-07-08,6.481e-05,1.96333703
1688860800000,2023-07-09,6.469e-05,1.86671836
1688947200000,2023-07-10,6.466e-05,1.96358586
1689033600000,2023-07-11,6.429e-05,1.95855447
1689120000000,2023-07-12,6.427e-05,1.8836343
1689206400000,2023-07-13,6.266e-05,1.90031657
1689292800000,2023-07-14,6.208e-05,1.8768073
1689379200000,2023-07-15,6.187e-05,1.86346261
1689465600000,2023-07-16,6.18e-05,1.85555182
1689552000000,2023-07-17,6.309e-05,1.89947633
1689638400000,2023-07-18,6.415e-05,1.91013972
1689724800000,2023-07-19,6.454e-05,1.93047095
1689811200000,2023-07-20,6.405e-05,1.89359137
1689897600000,2023-07-21,6.434e-05,1.92046475
1689984000000,2023-07-22,6.402e-05,1.90767562
1690070400000,2023-07-23,6.421e-05,1.93563401
1690156800000,2023-07-24,6.544e-05,1.90956752
1690243200000,2023-07-25,6.572e-05,1.92087191
1690329600000,2023-07-26,6.535e-05,1.91893686
1690416000000,2023-07-27,6.633e-05,1.93905782
1690502400000,2023-07-28,6.649e-05,1.95062881
1690588800000,2023-07-29,6.591e-05,1.93690317
1690675200000,2023-07-30,6.58e-05,1.92671057
1690761600000,2023-07-31,6.662e-05,1.94739913
1690848000000,2023-08-01,6.852e-05,2.03806117
1690934400000,2023-08-02,6.792e-05,1.98258552
1691020800000,2023-08-03,6.739e-05,1.9658657
1691107200000,2023-08-04,6.823e-05,1.98661353
1691193600000,2023-08-05,6.861e-05,1.99577427
1691280000000,2023-08-06,6.837e-05,1.98562551
1691366400000,2023-08-07,6.863e-05,2.00338631
1691452800000,2023-08-08,6.734e-05,2.00488267
1691539200000,2023-08-09,6.72e-05,1.98799487
1691625600000,2023-08-10,6.846e-05,2.01493139
1691712000000,2023-08-11,6.901e-05,2.02887764
1691798400000,2023-08-12,6.899e-05,2.02471484
1691884800000,2023-08-13,6.911e-05,2.02338501
1691971200000,2023-08-14,6.972e-05,2.05090539
1692057600000,2023-08-15,6.996e-05,2.04068144
1692144000000,2023-08-16,7.08e-05,2.03291545
1692230400000,2023-08-17,7.128e-05,1.89804008
1692316800000,2023-08-18,7.002e-05,1.82496443
1692403200000,2023-08-19,6.96e-05,1.81649514
1692489600000,2023-08-20,6.893e-05,1.80507841
1692576000000,2023-08-21,6.857e-05,1.79171933
1692662400000,2023-08-22,6.889e-05,1.79364726
1692748800000,2023-08-23,6.85e-05,1.81030938
1692835200000,2023-08-24,6.902e-05,1.8080857
1692921600000,2023-08-25,6.968e-05,1.81617091
1693008000000,2023-08-26,6.949e-05,1.80729231
1693094400000,2023-08-27,6.975e-05,1.81971412
1693180800000,2023-08-28,6.89e-05,1.79852467
1693267200000,2023-08-29,6.677e-05,1.85017907
1693353600000,2023-08-30,6.644e-05,1.81452727
1693440000000,2023-08-31,6.714e-05,1.74099107
1693526400000,2023-09-01,6.859e-05,1.76943281
1693612800000,2023-09-02,6.863e-05,1.7751341
1693699200000,2023-09-03,6.819e-05,1.77164626
1693785600000,2023-09-04,6.822e-05,1.76228743
1693872000000,2023-09-05,6.828e-05,1.76089137
1693958400000,2023-09-06,6.896e-05,1.77587676
1694044800000,2023-09-07,6.999e-05,1.83805085
1694131200000,2023-09-08,6.941e-05,1.7983176
1694217600000,2023-09-09,6.933e-05,1.79545323
1694304000000,2023-09-10,6.928e-05,1.78938586
1694390400000,2023-09-11,6.985e-05,1.75724055
1694476800000,2023-09-12,6.945e-05,1.79463019
1694563200000,2023-09-13,6.957e-05,1.82429189
1694649600000,2023-09-14,6.922e-05,1.83632379
1694736000000,2023-09-15,6.959e-05,1.85062593
1694822400000,2023-09-16,6.944e-05,1.8447579
1694908800000,2023-09-17,6.913e-05,1.83417016
1694995200000,2023-09-18,6.921e-05,1.85173835
1695081600000,2023-09-19,6.884e-05,1.87343189
1695168000000,2023-09-20,6.972e-05,1.89100001
1695254400000,2023-09-21,7.055e-05,1.87428496
1695340800000,2023-09-22,7.105e-05,1.88852235
1695427200000,2023-09-23,7.055e-05,1.87519851
1695513600000,2023-09-24,7.054e-05,1.85266149
1695600000000,2023-09-25,7.132e-05,1.8754433
1695686400000,2023-09-26,7.207e-05,1.88901673
1695772800000,2023-09-27,7.31e-05,1.92657402
1695859200000,2023-09-28,7.186e-05,1.94216544
1695945600000,2023-09-29,7.159e-05,1.92633073
1696032000000,2023-09-30,7.129e-05,1.92202521
1696118400000,2023-10-01,7.103e-05,1.98878003
1696204800000,2023-10-02,6.984e-05,1.92063029
1696291200000,2023-10-03,7.021e-05,1.92598827
1696377600000,2023-10-04,7.013e-05,1.9481019
1696464000000,2023-10-05,6.99e-05,1.91606487
1696550400000,2023-10-06,6.967e-05,1.94703602
1696636800000,2023-10-07,6.962e-05,1.94778921
1696723200000,2023-10-08,6.933e-05,1.93671268
1696809600000,2023-10-09,6.957e-05,1.92171606
1696896000000,2023-10-10,6.999e-05,1.91693173
1696982400000,2023-10-11,7.166e-05,1.92619543
1697068800000,2023-10-12,7.205e-05,1.92756382
1697155200000,2023-10-13,7.199e-05,1.93401337
1697241600000,2023-10-14,7.157e-05,1.92216618
1697328000000,2023-10-15,7.13e-05,1.93742149
1697414400000,2023-10-16,6.95e-05,1.98197075
1697500800000,2023-10-17,6.883e-05,1.95537451
1697587200000,2023-10-18,6.904e-05,1.95564689
1697673600000,2023-10-19,6.739e-05,1.9350764
1697760000000,2023-10-20,6.695e-05,1.98616462
1697846400000,2023-10-21,6.699e-05,2.00341252
1697932800000,2023-10-22,6.658e-05,1.99729288
1698019200000,2023-10-23,6.564e-05,2.16994357
1698105600000,2023-10-24,6.707e-05,2.27514302
1698192000000,2023-10-25,6.682e-05,2.30551145
1698278400000,2023-10-26,6.626e-05,2.26359892
1698364800000,2023-10-27,6.62e-05,2.24416608
1698451200000,2023-10-28,6.612e-05,2.25389923
1698537600000,2023-10-29,6.557e-05,2.26443205
1698624000000,2023-10-30,6.61e-05,2.27938689
1698710400000,2023-10-31,6.675e-05,2.31254172
1698796800000,2023-11-01,6.661e-05,2.3586103
1698883200000,2023-11-02,6.66e-05,2.3270898
1698969600000,2023-11-03,6.593e-05,2.2891281
1699056000000,2023-11-04,6.579e-05,2.30627354
1699142400000,2023-11-05,6.547e-05,2.29197785
1699228800000,2023-11-06,6.562e-05,2.30038017
1699315200000,2023-11-07,6.497e-05,2.30089565
1699401600000,2023-11-08,6.447e-05,2.29772242
1699488000000,2023-11-09,6.361e-05,2.3345884
1699574400000,2023-11-10,6.547e-05,2.44297671
1699660800000,2023-11-11,6.548e-05,2.43168464
1699747200000,2023-11-12,6.531e-05,2.42164185
1699833600000,2023-11-13,6.623e-05,2.41450361
1699920000000,2023-11-14,6.643e-05,2.3620533
1700006400000,2023-11-15,6.548e-05,2.48079693
1700092800000,2023-11-16,6.63e-05,2.39735963
1700179200000,2023-11-17,6.641e-05,2.43284541
1700265600000,2023-11-18,6.615e-05,2.42106358
1700352000000,2023-11-19,6.599e-05,2.46685811
1700438400000,2023-11-20,6.484e-05,2.42976707
1700524800000,2023-11-21,6.584e-05,2.35431411
1700611200000,2023-11-22,6.614e-05,2.47482784
1700697600000,2023-11-23,6.665e-05,2.48596138
1700784000000,2023-11-24,6.525e-05,2.46136938
1700870400000,2023-11-25,6.475e-05,2.44649615
1700956800000,2023-11-26,6.445e-05,2.41404264
1701043200000,2023-11-27,6.519e-05,2.42775624
1701129600000,2023-11-28,6.449e-05,2.43907461
1701216000000,2023-11-29,6.48e-05,2.45318683
1701302400000,2023-11-30,6.506e-05,2.4548711
1701388800000,2023-12-01,6.386e-05,2.47067271
1701475200000,2023-12-02,6.329e-05,2.49758555
1701561600000,2023-12-03,6.279e-05,2.51040718
1701648000000,2023-12-04,6.33e-05,2.65762049
1701734400000,2023-12-05,6.302e-05,2.77799275
1701820800000,2023-12-06,6.377e-05,2.79035921
1701907200000,2023-12-07,6.397e-05,2.76834361
1701993600000,2023-12-08,6.275e-05,2.77276427
1702080000000,2023-12-09,6.253e-05,2.73350837
1702166400000,2023-12-10,6.312e-05,2.7640852
1702252800000,2023-12-11,6.419e-05,2.64697091
1702339200000,2023-12-12,6.486e-05,2.6907079
1702425600000,2023-12-13,6.516e-05,2.79388922
1702512000000,2023-12-14,6.476e-05,2.78631767
1702598400000,2023-12-15,6.511e-05,2.730403
1702684800000,2023-12-16,6.466e-05,2.73337811
1702771200000,2023-12-17,6.512e-05,2.69393199
1702857600000,2023-12-18,6.655e-05,2.83858168
1702944000000,2023-12-19,6.79e-05,2.87023899
1703030400000,2023-12-20,6.684e-05,2.91726297
1703116800000,2023-12-21,6.61e-05,2.90019023
1703203200000,2023-12-22,6.424e-05,2.82648495
1703289600000,2023-12-23,6.335e-05,2.76990154
1703376000000,2023-12-24,6.193e-05,2.66293264
1703462400000,2023-12-25,6.324e-05,2.75581074
1703548800000,2023-12-26,6.338e-05,2.69470821
1703635200000,2023-12-27,6.136e-05,2.66692446
1703721600000,2023-12-28,5.948e-05,2.53209349
1703808000000,2023-12-29,5.89e-05,2.47761414
1703894400000,2023-12-30,6.06e-05,2.55375472
1703980800000,2023-12-31,6.167e-05,2.6078449
