start_time,date,flow_mean,flow_total,transactions_count_flow
1672531200000,2023-01-01,1.22276182,7.33657095,6
1672617600000,2023-01-02,1.00597883,7.04185182,7
1672704000000,2023-01-03,0.88771019,7.98939172,9
1672790400000,2023-01-04,1.82089859,9.10449293,5
1672876800000,2023-01-05,1.55912605,7.79563027,5
1672963200000,2023-01-06,1.02534266,8.2027413,8
1673049600000,2023-01-07,1.32235161,7.93410964,6
1673136000000,2023-01-08,0.82853257,7.45679317,9
1673222400000,2023-01-09,0.92808845,9.28088449,10
1673308800000,2023-01-10,1.08527053,8.68216423,8
1673395200000,2023-01-11,1.3818433,8.29105978,6
1673481600000,2023-01-12,15.46505312,108.25537183,7
1673568000000,2023-01-13,11.51792384,80.62546691,7
1673654400000,2023-01-14,15.41946172,107.93623205,7
1673740800000,2023-01-15,10.95165753,120.46823284,11
1673827200000,2023-01-16,1.04621262,7.32348836,7
1673913600000,2023-01-17,1.49244906,7.4622453,5
1674000000000,2023-01-18,1.66332071,11.643245,7
1674086400000,2023-01-19,1.47730637,7.38653183,5
1674172800000,2023-01-20,1.7709976,14.1679808,8
1674259200000,2023-01-21,11.94457523,107.50117704,9
1674345600000,2023-01-22,1.69043337,8.45216685,5
1674432000000,2023-01-23,11.9686736,107.71806237,9
1674518400000,2023-01-24,1.21211592,7.27269551,6
1674604800000,2023-01-25,11.9494377,107.54493927,9
1674691200000,2023-01-26,1.27307508,7.63845048,6
1674777600000,2023-01-27,1.24317769,7.45906614,6
1674864000000,2023-01-28,13.40825978,107.26607827,8
1674950400000,2023-01-29,1.49598299,7.47991497,5
1675036800000,2023-01-30,0.88323176,7.06585406,8
1675123200000,2023-01-31,1.35786727,6.78933636,5
1675209600000,2023-02-01,0.78657516,7.07917641,9
1675296000000,2023-02-02,1.22249173,7.33495036,6
1675382400000,2023-02-03,1.43029685,8.58178111,6
1675468800000,2023-02-04,1.13516291,7.94614038,7
1675555200000,2023-02-05,7.80963905,46.85783428,6
1675641600000,2023-02-06,4.14251097,37.28259877,9
1675728000000,2023-02-07,1.3360419,6.68020952,5
1675814400000,2023-02-08,1.31284217,6.56421086,5
1675900800000,2023-02-09,1.03479773,7.2435841,7
1675987200000,2023-02-10,1.15624285,6.93745708,6
1676073600000,2023-02-11,1.40229511,7.01147556,5
1676160000000,2023-02-12,1.10879553,7.76156872,7
1676246400000,2023-02-13,8.34863747,83.48637472,10
1676332800000,2023-02-14,1.14606374,8.02244615,7
1676419200000,2023-02-15,1.07249856,6.43499138,6
1676505600000,2023-02-16,2.2934967,13.7609802,6
1676592000000,2023-02-17,1.00127375,7.00891624,7
1676678400000,2023-02-18,0.94391438,6.60740064,7
1676764800000,2023-02-19,0.76493088,6.88437791,9
1676851200000,2023-02-20,1.03476387,7.2433471,7
1676937600000,2023-02-21,0.9535716,6.67500117,7
1677024000000,2023-02-22,0.78978864,7.89788642,10
1677110400000,2023-02-23,1.07617178,7.53320246,7
1677196800000,2023-02-24,0.87052255,7.83470298,9
1677283200000,2023-02-25,0.97969636,6.85787453,7
1677369600000,2023-02-26,0.91551936,6.40863552,7
1677456000000,2023-02-27,0.85901596,6.87212772,8
1677542400000,2023-02-28,0.83877925,6.71023396,8
1677628800000,2023-03-01,1.10063048,6.60378288,6
1677715200000,2023-03-02,0.44537703,6.23527836,14
1677801600000,2023-03-03,1.11448954,7.80142681,7
1677888000000,2023-03-04,0.76736631,7.67366313,10
1677974400000,2023-03-05,0.78463704,7.06173337,9
1678060800000,2023-03-06,0.58421004,7.59473053,13
1678147200000,2023-03-07,0.65949595,7.91395136,12
1678233600000,2023-03-08,1.46776908,10.27438358,7
1678320000000,2023-03-09,0.68720888,7.55929769,11
1678406400000,2023-03-10,0.9458528,7.56682239,8
1678492800000,2023-03-11,0.72420385,6.51783463,9
1678579200000,2023-03-12,0.96539183,5.79235096,6
1678665600000,2023-03-13,9.2559519,157.35118234,17
1678752000000,2023-03-14,11.80264194,106.2237775,9
1678838400000,2023-03-15,0.80505041,7.24545372,9
1678924800000,2023-03-16,7.90337583,79.03375834,10
1679011200000,2023-03-17,6.35525041,108.039257,17
1679097600000,2023-03-18,0.29105676,13.97072446,48
1679184000000,2023-03-19,1.75607786,38.63371292,22
1679270400000,2023-03-20,5.4756032,158.79249275,29
1679356800000,2023-03-21,2.9072197,58.14439396,20
1679443200000,2023-03-22,0.40014664,7.60278609,19
1679529600000,2023-03-23,0.49857124,10.46999603,21
1679616000000,2023-03-24,0.35665339,7.8463745,22
1679702400000,2023-03-25,0.59520061,6.54720673,11
1679788800000,2023-03-26,0.47399885,6.63598394,14
1679875200000,2023-03-27,0.31639229,7.27702268,23
1679961600000,2023-03-28,0.4010702,7.21926356,18
1680048000000,2023-03-29,0.37748536,7.17222182,19
1680134400000,2023-03-30,0.37177357,7.8072449,21
1680220800000,2023-03-31,0.61537686,6.15376856,10
1680307200000,2023-04-01,0.57736268,7.50571478,13
1680393600000,2023-04-02,0.36203799,7.60279787,21
1680480000000,2023-04-03,0.46244058,8.32393045,18
1680566400000,2023-04-04,0.34207779,7.86778911,23
1680652800000,2023-04-05,0.60377482,10.86794674,18
1680739200000,2023-04-06,0.38832251,6.60148273,17
1680825600000,2023-04-07,0.57463519,8.04489264,14
1680912000000,2023-04-08,5.10402773,56.14430507,11
1680998400000,2023-04-09,0.41548077,7.06317316,17
1681084800000,2023-04-10,6.26421925,106.49172719,17
1681171200000,2023-04-11,0.45290009,7.69930158,17
1681257600000,2023-04-12,0.42246756,6.33701347,15
1681344000000,2023-04-13,0.38288944,7.65778888,20
1681430400000,2023-04-14,0.39064029,6.25024464,16
1681516800000,2023-04-15,0.40393002,5.65502025,14
1681603200000,2023-04-16,0.45477087,7.27633393,16
1681689600000,2023-04-17,0.36280832,6.16774146,17
1681776000000,2023-04-18,0.55310008,8.29650117,15
1681862400000,2023-04-19,0.27867027,5.57340536,20
1681948800000,2023-04-20,0.43959041,8.79180813,20
1682035200000,2023-04-21,0.39692597,5.95388954,15
1682121600000,2023-04-22,0.34194833,5.47117326,16
1682208000000,2023-04-23,0.62609294,8.13920826,13
1682294400000,2023-04-24,0.39230299,5.49224191,14
1682380800000,2023-04-25,0.39834406,6.37350496,16
1682467200000,2023-04-26,0.36590838,5.12271725,14
1682553600000,2023-04-27,0.1879428,5.63828401,30
1682640000000,2023-04-28,0.22766297,5.69157437,25
1682726400000,2023-04-29,0.37994998,6.83909969,18
1682812800000,2023-04-30,0.16791595,9.40329316,56
1682899200000,2023-05-01,1.53890178,132.34555323,86
1682985600000,2023-05-02,0.22007203,10.78352945,49
1683072000000,2023-05-03,0.15984439,15.1852174,95
1683158400000,2023-05-04,0.21012193,10.92634047,52
1683244800000,2023-05-05,1.46114874,116.89189915,80
1683331200000,2023-05-06,0.17294913,22.31043727,129
1683417600000,2023-05-07,0.15676747,11.91432765,76
1683504000000,2023-05-08,0.2065224,28.70661417,139
1683590400000,2023-05-09,0.18823474,33.88225372,180
1683676800000,2023-05-10,0.15428763,23.45171992,152
1683763200000,2023-05-11,0.11620493,15.8038711,136
1683849600000,2023-05-12,0.15756963,22.69002636,144
1683936000000,2023-05-13,0.28906352,19.07819209,66
1684022400000,2023-05-14,0.11883669,11.88366928,100
1684108800000,2023-05-15,0.16181648,15.85801489,98
1684195200000,2023-05-16,0.14829927,12.90203654,87
1684281600000,2023-05-17,0.13089106,15.31425345,117
1684368000000,2023-05-18,0.13967503,11.17400208,80
1684454400000,2023-05-19,0.15656058,14.87325546,95
1684540800000,2023-05-20,0.13739924,10.57974176,77
1684627200000,2023-05-21,0.16870748,13.3278906,79
1684713600000,2023-05-22,0.13002736,12.35259916,95
1684800000000,2023-05-23,0.12158795,11.42926717,94
1684886400000,2023-05-24,0.12150244,14.337288,118
1684972800000,2023-05-25,0.13487884,10.52054955,78
1685059200000,2023-05-26,0.08616156,9.99474141,116
1685145600000,2023-05-27,0.08134227,9.27301868,114
1685232000000,2023-05-28,0.07388126,10.26949494,139
1685318400000,2023-05-29,0.09300484,11.90461897,128
1685404800000,2023-05-30,0.0922128,10.88110984,118
1685491200000,2023-05-31,0.10521431,10.20578854,97
1685577600000,2023-06-01,0.13639665,11.86650857,87
1685664000000,2023-06-02,0.08689584,10.42750099,120
1685750400000,2023-06-03,0.12458191,16.32023066,131
1685836800000,2023-06-04,0.09238778,11.82563579,128
1685923200000,2023-06-05,0.17874476,22.16434963,124
1686009600000,2023-06-06,1.24434958,129.41235675,104
1686096000000,2023-06-07,0.8285451,254.36334688,307
1686182400000,2023-06-08,1.60912166,275.15980453,171
1686268800000,2023-06-09,1.05219953,168.35192427,160
1686355200000,2023-06-10,1.55860195,257.16932149,165
1686441600000,2023-06-11,2.33193974,268.17306992,115
1686528000000,2023-06-12,1.81688117,219.84262142,121
1686614400000,2023-06-13,2.43311353,313.87164499,129
1686700800000,2023-06-14,2.86675652,266.60835609,93
1686787200000,2023-06-15,3.3015681,330.15680964,100
1686873600000,2023-06-16,3.38551381,280.99764595,83
1686960000000,2023-06-17,2.24616673,188.67800544,84
1687046400000,2023-06-18,2.74662971,233.46352517,85
1687132800000,2023-06-19,0.08326733,11.07455465,133
1687219200000,2023-06-20,18.88317749,2114.91587934,112
1687305600000,2023-06-21,3.8656513,591.44464933,153
1687392000000,2023-06-22,1.38459273,159.22816442,115
1687478400000,2023-06-23,4.07379013,427.74796363,105
1687564800000,2023-06-24,2.05117686,194.86180209,95
1687651200000,2023-06-25,0.22667842,14.05406232,62
1687737600000,2023-06-26,0.16405544,15.09310047,92
1687824000000,2023-06-27,0.79349272,77.76228635,98
1687910400000,2023-06-28,0.39126083,34.03969224,87
1687996800000,2023-06-29,0.14053252,14.33431687,102
1688083200000,2023-06-30,0.14629899,17.40957979,119
1688169600000,2023-07-01,0.15601949,15.28991043,98
1688256000000,2023-07-02,0.22909219,15.80736079,69
1688342400000,2023-07-03,0.16398803,16.3988032,100
1688428800000,2023-07-04,0.13401095,12.73104071,95
1688515200000,2023-07-05,0.14628215,11.11744324,76
1688601600000,2023-07-06,0.10238017,9.52135571,93
1688688000000,2023-07-07,0.1043923,10.02166108,96
1688774400000,2023-07-08,0.15381442,11.53608177,75
1688860800000,2023-07-09,0.15871096,9.52265789,60
1688947200000,2023-07-10,0.74769291,60.56312606,81
1689033600000,2023-07-11,0.17406643,10.61805198,61
1689120000000,2023-07-12,0.15220641,12.32871894,81
1689206400000,2023-07-13,0.10698549,9.30773765,87
1689292800000,2023-07-14,0.13275049,9.29253444,70
1689379200000,2023-07-15,0.14529796,8.2819838,57
1689465600000,2023-07-16,0.17568266,10.18959417,58
1689552000000,2023-07-17,0.13255423,7.95325385,60
1689638400000,2023-07-18,0.14633654,8.34118258,57
1689724800000,2023-07-19,0.11309632,8.70841626,77
1689811200000,2023-07-20,0.16385846,8.02906477,49
1689897600000,2023-07-21,0.19634028,10.01335417,51
1689984000000,2023-07-22,2.79423466,108.9751519,39
1690070400000,2023-07-23,1.56590871,111.17951873,71
1690156800000,2023-07-24,0.07790239,11.91906544,153
1690243200000,2023-07-25,0.10244424,11.06397767,108
1690329600000,2023-07-26,0.21770833,15.02187473,69
1690416000000,2023-07-27,0.18871738,12.07791204,64
1690502400000,2023-07-28,0.16667792,9.16728558,55
1690588800000,2023-07-29,0.19320831,11.01287358,57
1690675200000,2023-07-30,0.16804407,8.73829184,52
1690761600000,2023-07-31,0.20734333,11.40388326,55
1690848000000,2023-08-01,0.2131459,13.42819172,63
1690934400000,2023-08-02,0.29964424,21.87402958,73
1691020800000,2023-08-03,0.27364897,13.68244855,50
1691107200000,2023-08-04,0.22058466,12.1321564,55
1691193600000,2023-08-05,0.41886244,21.36198443,51
1691280000000,2023-08-06,0.27032321,11.35357482,42
1691366400000,2023-08-07,0.20541253,11.2976893,55
1691452800000,2023-08-08,0.17061761,9.55458624,56
1691539200000,2023-08-09,0.18353908,9.72757126,53
1691625600000,2023-08-10,0.22793316,11.62459131,51
1691712000000,2023-08-11,0.19566296,10.95712576,56
1691798400000,2023-08-12,0.25841691,13.17926234,51
1691884800000,2023-08-13,0.21763223,11.31687613,52
1691971200000,2023-08-14,0.21648659,14.07162833,65
1692057600000,2023-08-15,0.19653832,11.98883779,61
1692144000000,2023-08-16,0.18336745,11.00204706,60
1692230400000,2023-08-17,0.25350285,18.75921074,74
1692316800000,2023-08-18,0.24432067,14.90356081,61
1692403200000,2023-08-19,0.24344867,16.55450983,68
1692489600000,2023-08-20,0.32958321,12.85374511,39
1692576000000,2023-08-21,0.25916378,14.51317158,56
1692662400000,2023-08-22,0.23660503,14.66951195,62
1692748800000,2023-08-23,0.24530139,8.83085011,36
1692835200000,2023-08-24,0.2398917,8.39620936,35
1692921600000,2023-08-25,0.37025295,8.88607071,24
1693008000000,2023-08-26,0.32140885,9.6422656,30
1693094400000,2023-08-27,0.42992834,9.88835178,23
1693180800000,2023-08-28,0.27838088,9.74333087,35
1693267200000,2023-08-29,0.25010133,11.25455991,45
1693353600000,2023-08-30,1.6808734,75.63930315,45
1693440000000,2023-08-31,2.09926198,102.86383685,49
1693526400000,2023-09-01,2.70392841,132.49249186,49
1693612800000,2023-09-02,3.47785419,149.54773003,43
1693699200000,2023-09-03,3.68138759,161.98105378,44
1693785600000,2023-09-04,3.17917864,133.52550291,42
1693872000000,2023-09-05,0.31224938,9.67973065,31
1693958400000,2023-09-06,0.29833235,9.54663512,32
1694044800000,2023-09-07,0.60541428,19.37325682,32
1694131200000,2023-09-08,0.31902919,9.88990485,31
1694217600000,2023-09-09,0.4374416,9.62371528,22
1694304000000,2023-09-10,0.27996068,10.63850571,38
1694390400000,2023-09-11,0.47676493,18.59383238,39
1694476800000,2023-09-12,0.56978634,11.96551319,21
1694563200000,2023-09-13,0.29170976,10.7932612,37
1694649600000,2023-09-14,0.39311785,14.15224277,36
1694736000000,2023-09-15,0.46948201,9.85912216,21
1694822400000,2023-09-16,0.28262466,10.17448771,36
1694908800000,2023-09-17,0.66383386,10.62134168,16
1694995200000,2023-09-18,0.31089957,8.70518801,28
1695081600000,2023-09-19,0.32363263,9.70897903,30
1695168000000,2023-09-20,0.42615846,12.7847538,30
1695254400000,2023-09-21,0.33127553,9.93826583,30
1695340800000,2023-09-22,0.45244629,9.50137207,21
1695427200000,2023-09-23,0.46472924,10.68877245,23
1695513600000,2023-09-24,0.40804496,9.38503413,23
1695600000000,2023-09-25,0.61665082,19.11617539,31
1695686400000,2023-09-26,0.39141732,9.78543295,25
1695772800000,2023-09-27,0.55926101,8.9481761,16
1695859200000,2023-09-28,0.55882328,8.94117251,16
1695945600000,2023-09-29,0.96535531,8.68819779,9
1696032000000,2023-09-30,0.38950636,8.17963355,21
1696118400000,2023-10-01,0.36436938,9.10923449,25
1696204800000,2023-10-02,0.52450333,10.49006657,20
1696291200000,2023-10-03,0.48007891,10.08165705,21
1696377600000,2023-10-04,0.25393636,8.63383621,34
1696464000000,2023-10-05,0.22802038,8.89279491,39
1696550400000,2023-10-06,0.18109281,8.6924551,48
1696636800000,2023-10-07,0.23271146,8.84303558,38
1696723200000,2023-10-08,0.47975118,11.03427713,23
1696809600000,2023-10-09,0.40996739,9.42925005,23
1696896000000,2023-10-10,0.18268137,8.40334319,46
1696982400000,2023-10-11,0.38793125,8.53448756,22
1697068800000,2023-10-12,0.37836942,7.56738844,20
1697155200000,2023-10-13,0.46744578,7.9465783,17
1697241600000,2023-10-14,0.33814687,7.10108431,21
1697328000000,2023-10-15,0.35544092,8.17514111,23
1697414400000,2023-10-16,0.32430249,6.48604988,20
1697500800000,2023-10-17,0.27752956,7.49329821,27
1697587200000,2023-10-18,0.27492739,6.04840253,22
1697673600000,2023-10-19,0.17007542,6.97309218,41
1697760000000,2023-10-20,0.25851688,7.75550651,30
1697846400000,2023-10-21,0.21927289,6.79745958,31
1697932800000,2023-10-22,0.21313994,7.24675781,34
1698019200000,2023-10-23,0.23312391,10.02432812,43
1698105600000,2023-10-24,0.14895473,7.74564588,52
1698192000000,2023-10-25,0.19163047,6.70706657,35
1698278400000,2023-10-26,0.20240166,7.48886154,37
1698364800000,2023-10-27,0.29735977,6.83927481,23
1698451200000,2023-10-28,0.26963274,7.28008398,27
1698537600000,2023-10-29,0.24650411,7.64162732,31
1698624000000,2023-10-30,0.21725749,6.51772484,30
1698710400000,2023-10-31,0.21686566,9.10835775,42
1698796800000,2023-11-01,0.17044057,6.81762278,40
1698883200000,2023-11-02,0.14207083,8.52424994,60
1698969600000,2023-11-03,0.09995358,5.29753998,53
1699056000000,2023-11-04,0.15371544,7.68577182,50
1699142400000,2023-11-05,0.20406329,9.79503781,48
1699228800000,2023-11-06,0.21383144,10.69157224,50
1699315200000,2023-11-07,0.0782063,16.97076736,217
1699401600000,2023-11-08,0.06641134,10.42658029,157
1699488000000,2023-11-09,0.11578186,12.85178614,111
1699574400000,2023-11-10,0.07043073,12.74796238,181
1699660800000,2023-11-11,0.08975052,9.42380481,105
1699747200000,2023-11-12,0.06669043,6.7357339,101
1699833600000,2023-11-13,0.09817408,10.7991492,110
1699920000000,2023-11-14,0.08198071,8.19807058,100
1700006400000,2023-11-15,0.10867983,8.36834663,77
1700092800000,2023-11-16,0.13649011,12.96656057,95
1700179200000,2023-11-17,0.16172441,25.71418153,159
1700265600000,2023-11-18,0.11428465,9.94276478,87
1700352000000,2023-11-19,0.19092855,25.20256814,132
1700438400000,2023-11-20,0.15720216,17.44943984,111
1700524800000,2023-11-21,0.09558041,11.37406894,119
1700611200000,2023-11-22,0.13486612,10.38469106,77
1700697600000,2023-11-23,0.10192192,8.05183192,79
1700784000000,2023-11-24,0.1229061,13.02804706,106
1700870400000,2023-11-25,0.10744149,7.52090395,70
1700956800000,2023-11-26,0.11533554,8.76550134,76
1701043200000,2023-11-27,0.14430372,11.83290534,82
1701129600000,2023-11-28,0.08954877,8.41758478,94
1701216000000,2023-11-29,0.13049171,8.09048598,62
1701302400000,2023-11-30,0.13017295,10.28366292,79
1701388800000,2023-12-01,0.10377052,9.65065834,93
1701475200000,2023-12-02,0.15105295,12.0842361,80
1701561600000,2023-12-03,0.07987995,7.98799529,100
1701648000000,2023-12-04,0.0842584,13.98689441,166
1701734400000,2023-12-05,0.09253491,10.82658498,117
1701820800000,2023-12-06,0.07593389,15.87018402,209
1701907200000,2023-12-07,0.08740794,13.37341462,153
1701993600000,2023-12-08,0.078201,11.65194854,149
1702080000000,2023-12-09,0.09673621,13.05938858,135
1702166400000,2023-12-10,0.10349378,13.66117843,132
1702252800000,2023-12-11,0.08989441,10.51764609,117
1702339200000,2023-12-12,0.03557976,23.12684346,650
1702425600000,2023-12-13,0.07992812,14.78670145,185
1702512000000,2023-12-14,0.11539064,29.30922301,254
1702598400000,2023-12-15,0.14098219,44.12742592,313
1702684800000,2023-12-16,0.12623486,23.2272138,184
1702771200000,2023-12-17,0.16361528,48.43012307,296
1702857600000,2023-12-18,0.16261171,49.5965723,305
1702944000000,2023-12-19,0.11094533,25.07364446,226
1703030400000,2023-12-20,0.15348868,28.54889495,186
1703116800000,2023-12-21,0.40145241,78.28322006,195
1703203200000,2023-12-22,0.14265562,32.81079278,230
1703289600000,2023-12-23,0.09203684,14.08163631,153
1703376000000,2023-12-24,0.08556568,14.63173181,171
1703462400000,2023-12-25,0.14529662,23.97394264,165
1703548800000,2023-12-26,0.09851059,13.00339754,132
1703635200000,2023-12-27,0.11007181,11.00718079,100
1703721600000,2023-12-28,0.09242986,12.57046162,136
1703808000000,2023-12-29,0.12186985,16.57429958,136
1703894400000,2023-12-30,0.16413269,20.35245334,124
1703980800000,2023-12-31,0.14398894,14.68687202,102
