start_time,longLiquidationUsd,shortLiquidationUsd,t
1672531200000,43312.23488,274726.3593,1672531200
1672617600000,364504.39332,1462672.2698,1672617600
1672704000000,656198.0279,372521.02364,1672704000
1672790400000,596147.39754,2571795.00107,1672790400
1672876800000,111107.79987,414768.56399,1672876800
1672963200000,849226.92083,2272051.24297,1672963200
1673049600000,23001.46513,107725.83115,1673049600
1673136000000,690489.56443,2346049.58037,1673136000
1673222400000,1536813.13605,4808273.19338,1673222400
1673308800000,327594.9889,2313085.1066,1673308800
1673395200000,692666.76203,4043010.39668,1673395200
1673481600000,4395496.13973,6354721.25287,1673481600
1673568000000,2508252.17748,7963705.12518,1673568000
1673654400000,6499734.14621,15136990.24432,1673654400
1673740800000,2425891.61923,2406604.62812,1673740800
1673827200000,3137605.91716,3795771.8693,1673827200
1673913600000,3871942.94507,2989862.98246,1673913600
1674000000000,5198078.28313,4551322.09579,1674000000
1674086400000,1269079.7714,3171757.54131,1674086400
1674172800000,1701642.38043,7025551.51967,1674172800
1674259200000,3429666.3712,5091275.84974,1674259200
1674345600000,2430503.75281,4157830.37603,1674345600
1674432000000,1688679.15173,4800623.74291,1674432000
1674518400000,4789767.40313,2290938.3865,1674518400
1674604800000,3187215.25101,8087890.029,1674604800
1674691200000,1922839.25714,2412493.78642,1674691200
1674777600000,2714945.32665,3338339.7184,1674777600
1674864000000,1058879.74248,436170.88682,1674864000
1674950400000,1183863.46055,6231388.19359,1674950400
1675036800000,5062912.56913,2442000.85852,1675036800
1675123200000,1827199.88735,2350455.60026,1675123200
1675209600000,2125001.27718,3883950.57033,1675209600
1675296000000,4545051.958,3603684.2094,1675296000
1675382400000,2050336.01544,2185636.91783,1675382400
1675468800000,1160537.092,945667.89549,1675468800
1675555200000,2438633.83911,1136958.1598,1675555200
1675641600000,2699808.84717,1936433.13104,1675641600
1675728000000,1477923.02453,2916359.73828,1675728000
1675814400000,3299310.33513,1642767.85299,1675814400
1675900800000,8654293.87521,2578421.72965,1675900800
1675987200000,1684295.26109,2835235.76842,1675987200
1676073600000,149140.62715,681044.91693,1676073600
1676160000000,1529733.19488,923799.26039,1676160000
1676246400000,8130027.3812,3542152.04952,1676246400
1676332800000,2714705.09671,4005031.93831,1676332800
1676419200000,1900982.8034,7125882.95173,1676419200
1676505600000,8543615.39449,6181389.83043,1676505600
1676592000000,6297843.34758,9392598.28666,1676592000
1676678400000,1281379.63384,1711835.93493,1676678400
1676764800000,2605669.20214,5165153.42803,1676764800
1676851200000,4406296.01339,4012007.68417,1676851200
1676937600000,6597558.56377,6011681.00317,1676937600
1677024000000,7705467.98258,4536648.09112,1677024000
1677110400000,5671416.63443,4792370.04112,1677110400
1677196800000,6611162.59671,3326265.16866,1677196800
1677283200000,3721094.60101,1266289.50851,1677283200
1677369600000,1695805.33994,2758025.58344,1677369600
1677456000000,3903667.60777,2421140.63145,1677456000
1677542400000,4295775.28978,1689317.90955,1677542400
1677628800000,6193339.75912,4084032.8128,1677628800
1677715200000,2725307.2129,1800734.95532,1677715200
1677801600000,5334097.2142,2497797.40443,1677801600
1677888000000,1856076.89009,525680.72683,1677888000
1677974400000,928819.66865,1380756.04244,1677974400
1678060800000,2642541.94352,470519.70963,1678060800
1678147200000,2631063.69333,1667967.6934,1678147200
1678233600000,3864176.89213,1459937.97602,1678233600
1678320000000,7502481.74577,2540067.96383,1678320000
1678406400000,8880671.75717,6504053.73732,1678406400
1678492800000,5422799.59589,7243704.19725,1678492800
1678579200000,3088089.9212,6200024.26086,1678579200
1678665600000,8661674.04641,9362353.13427,1678665600
1678752000000,12673022.93073,10241572.87348,1678752000
1678838400000,9208288.1181,8970962.44354,1678838400
1678924800000,3136763.35132,4582088.06702,1678924800
1679011200000,6255297.98395,10229447.16837,1679011200
1679097600000,7543879.57668,5098635.68887,1679097600
1679184000000,3162929.86112,4982700.78378,1679184000
1679270400000,7203485.69386,5411787.55591,1679270400
1679356800000,3900909.43595,5398642.26122,1679356800
1679443200000,6214540.65274,5565569.34511,1679443200
1679529600000,5503528.47827,6087434.81552,1679529600
1679616000000,5880500.67264,2892476.35726,1679616000
1679702400000,2582882.94028,1352882.75835,1679702400
1679788800000,996460.05341,2064223.13303,1679788800
1679875200000,5448167.6963,2140040.38089,1679875200
1679961600000,3205544.64148,4205029.24324,1679961600
1680048000000,1772266.76431,4795465.31821,1680048000
1680134400000,4061614.23442,4238259.37714,1680134400
1680220800000,2302168.95052,3407641.38366,1680220800
1680307200000,1131435.22152,1057345.14993,1680307200
1680393600000,2206935.59474,1773720.48526,1680393600
1680480000000,4894731.39805,5238199.20503,1680480000
1680566400000,2348602.22101,1973369.63376,1680566400
1680652800000,2828851.75931,3106371.6429,1680652800
1680739200000,2454631.45386,1278478.68049,1680739200
1680825600000,773707.10161,456877.0958,1680825600
1680912000000,718263.96829,421674.25949,1680912000
1680998400000,770785.89662,1754866.03103,1680998400
1681084800000,1785693.59203,6887615.97784,1681084800
1681171200000,4007022.93873,6179018.82985,1681171200
1681257600000,3327975.71728,3255266.86214,1681257600
1681344000000,1335804.79525,2648950.85572,1681344000
1681430400000,5547897.15068,5800869.61446,1681430400
1681516800000,606669.0372,466797.28058,1681516800
1681603200000,1066394.82501,4398959.90718,1681603200
1681689600000,4412590.15262,1053537.283,1681689600
1681776000000,4989776.94948,8014333.21106,1681776000
1681862400000,6130620.40813,2002147.02634,1681862400
1681948800000,5199100.25614,3245314.76963,1681948800
1682035200000,5769565.18719,3065172.92093,1682035200
1682121600000,1001822.50533,1779011.85219,1682121600
1682208000000,1862696.4557,1382350.35829,1682208000
1682294400000,3910003.22561,6377349.81103,1682294400
1682380800000,1357484.92531,3904047.90751,1682380800
1682467200000,10233478.44633,9935709.62162,1682467200
1682553600000,4525948.90943,7722710.77496,1682553600
1682640000000,1601921.47033,2268933.69916,1682640000
1682726400000,486961.49309,786126.96515,1682726400
1682812800000,2207764.33481,5157198.40621,1682812800
1682899200000,9868385.89189,2388405.48922,1682899200
1682985600000,1678865.13281,3100314.3137,1682985600
1683072000000,3088836.52875,3869179.28758,1683072000
1683158400000,1559411.42187,1303804.3163,1683158400
1683244800000,1753903.5121,6767258.22834,1683244800
1683331200000,4204628.08197,2150367.16467,1683331200
1683417600000,1829780.2846,1373832.40196,1683417600
1683504000000,8055017.001,2967917.53569,1683504000
1683590400000,2039129.89263,1818165.04679,1683590400
1683676800000,6049692.72874,10045897.87648,1683676800
1683763200000,4551594.85367,1824954.05923,1683763200
1683849600000,3709972.25028,3877927.43951,1683849600
1683936000000,1091114.23671,715828.47657,1683936000
1684022400000,837969.06479,1202662.74443,1684022400
1684108800000,1599005.06792,2327214.29728,1684108800
1684195200000,1467449.58412,1431226.06494,1684195200
1684281600000,2011552.60642,4530098.60957,1684281600
1684368000000,3847602.47443,2366305.00808,1684368000
1684454400000,2236716.55747,1295175.05888,1684454400
1684540800000,208566.35041,509004.99889,1684540800
1684627200000,1222865.96555,226739.70442,1684627200
1684713600000,1847147.62618,1589536.66026,1684713600
1684800000000,1114267.21003,2134355.63836,1684800000
1684886400000,4667067.34248,2301798.97672,1684886400
1684972800000,4082764.86535,1776969.59834,1684972800
1685059200000,1081841.71802,1720181.32769,1685059200
1685145600000,492789.71647,717649.08119,1685145600
1685232000000,682897.36804,4497772.81411,1685232000
1685318400000,3395877.6425,3293564.29161,1685318400
1685404800000,2165641.17602,1770645.90816,1685404800
1685491200000,3128851.20337,1937151.38259,1685491200
1685577600000,2532607.62451,1220139.42917,1685577600
1685664000000,1133751.5334,2483711.57644,1685664000
1685750400000,862926.82432,302649.22276,1685750400
1685836800000,597622.29081,827097.48991,1685836800
1685923200000,12523263.27657,2291418.56654,1685923200
1686009600000,2106893.94318,6098563.7617,1686009600
1686096000000,7730729.25748,3833225.33747,1686096000
1686182400000,1819422.00269,1328121.46438,1686182400
1686268800000,1076791.22781,1747611.95413,1686268800
1686355200000,7141637.46577,9568612.07599,1686355200
1686441600000,1378800.68603,1456032.36399,1686441600
1686528000000,1278385.98469,1429425.52105,1686528000
1686614400000,2476516.67409,1719797.09667,1686614400
1686700800000,2022670.63401,1560661.69149,1686700800
1686787200000,2342276.89494,2325478.23408,1686787200
1686873600000,1384071.48794,3534802.22462,1686873600
1686960000000,680350.31285,920673.62494,1686960000
1687046400000,854070.56632,479425.35466,1687046400
1687132800000,3728529.96121,1717188.21805,1687132800
1687219200000,6302010.80554,4609903.95257,1687219200
1687305600000,4200868.83304,11832267.63612,1687305600
1687392000000,2969070.3752,2908558.16314,1687392000
1687478400000,2801849.89393,6062638.84587,1687478400
1687564800000,1651798.29734,6524871.65073,1687564800
1687651200000,2532922.79187,3301210.60155,1687651200
1687737600000,3422255.93818,2891210.68044,1687737600
1687824000000,1423487.01684,2816529.68244,1687824000
1687910400000,4182393.42728,1689317.451,1687910400
1687996800000,1039665.45255,3339157.41642,1687996800
1688083200000,4276573.42412,6633454.47285,1688083200
1688169600000,371665.77285,525314.57021,1688169600
1688256000000,1128219.37223,1594271.496,1688256000
1688342400000,1047742.66329,2504578.93938,1688342400
1688428800000,1989713.76394,625388.4457,1688428800
1688515200000,2281366.80067,1228372.0837,1688515200
1688601600000,5929562.78089,3556863.70416,1688601600
1688688000000,1251523.56871,1334166.50541,1688688000
1688774400000,1095593.60194,325682.83813,1688774400
1688860800000,809878.19085,568402.84266,1688860800
1688947200000,1982464.38157,3470143.11858,1688947200
1689033600000,987417.27727,2107404.75306,1689033600
1689120000000,2082687.3552,1013355.35305,1689120000
1689206400000,3466501.12446,8747273.89028,1689206400
1689292800000,5384918.97704,1947860.34242,1689292800
1689379200000,381375.8046,239153.24152,1689379200
1689465600000,1167739.79901,820807.26587,1689465600
1689552000000,6264920.92499,1953610.74203,1689552000
1689638400000,2226067.57491,1343385.14625,1689638400
1689724800000,1672965.3078,1501785.16768,1689724800
1689811200000,2034905.17413,1775553.67709,1689811200
1689897600000,701884.23565,897674.69685,1689897600
1689984000000,757697.59218,264552.96227,1689984000
1690070400000,1818793.00573,1677356.34254,1690070400
1690156800000,2856952.53545,1370304.08334,1690156800
1690243200000,572430.15565,785590.24185,1690243200
1690329600000,1741369.89569,1664788.29377,1690329600
1690416000000,1441586.64254,324960.47412,1690416000
1690502400000,779786.22042,1004458.49966,1690502400
1690588800000,137091.34519,231287.58749,1690588800
1690675200000,1222271.87903,615667.0086,1690675200
1690761600000,1028381.62523,722366.67304,1690761600
1690848000000,1631787.41337,5754820.76289,1690848000
1690934400000,3401764.70589,2594245.16758,1690934400
1691020800000,1193998.19762,1496470.08794,1691020800
1691107200000,1621232.93252,480342.55315,1691107200
1691193600000,594044.3518,258277.42293,1691193600
1691280000000,420383.97908,446301.43934,1691280000
1691366400000,2615507.30008,1670770.87722,1691366400
1691452800000,1083620.06301,7129882.14859,1691452800
1691539200000,2164852.89952,1100605.88198,1691539200
1691625600000,871201.63837,519865.18257,1691625600
1691712000000,583759.41818,291407.8434,1691712000
1691798400000,50466.45624,324473.00935,1691798400
1691884800000,1173083.22846,348034.97345,1691884800
1691971200000,3507287.23682,1523951.80765,1691971200
1692057600000,1916672.46547,400285.1817,1692057600
1692144000000,3265260.87201,421656.16261,1692144000
1692230400000,20790432.97214,6900748.07482,1692230400
1692316800000,5005878.45881,3545350.64618,1692316800
1692403200000,1585750.46424,1251050.73789,1692403200
1692489600000,632847.74753,589642.33562,1692489600
1692576000000,2660643.8203,1029363.91863,1692576000
1692662400000,2106570.42464,1380885.69937,1692662400
1692748800000,2815841.66584,7100094.92539,1692748800
1692835200000,2287069.56915,706975.57384,1692835200
1692921600000,2651504.75681,1208248.74878,1692921600
1693008000000,31516.7749,114338.48922,1693008000
1693094400000,223548.10524,531495.74372,1693094400
1693180800000,987024.03724,1186605.26058,1693180800
1693267200000,3928636.97427,5388618.73094,1693267200
1693353600000,2052984.77496,909244.12631,1693353600
1693440000000,3747431.82888,1243771.11042,1693440000
1693526400000,3115190.84605,2385305.42441,1693526400
1693612800000,657051.9699,495960.88095,1693612800
1693699200000,431639.67455,570331.58068,1693699200
1693785600000,1289025.92783,803731.07991,1693785600
1693872000000,1092249.74982,859993.9882,1693872000
1693958400000,1890471.96952,1277444.77284,1693958400
1694044800000,683056.53074,2116562.32724,1694044800
1694131200000,1221008.21387,787605.96187,1694131200
1694217600000,39274.7177,46140.2907,1694217600
1694304000000,3931266.91964,508469.55584,1694304000
1694390400000,3327751.54495,1631951.85087,1694390400
1694476800000,2267615.68349,3382956.83419,1694476800
1694563200000,1213570.47796,1634452.18459,1694563200
1694649600000,1348760.79715,2813402.07739,1694649600
1694736000000,1646704.31623,2336905.99588,1694736000
1694822400000,1153515.45067,1123803.65828,1694822400
1694908800000,1292830.78476,423967.62207,1694908800
1694995200000,2733871.1314,5364235.93615,1694995200
1695081600000,3062047.85953,4429790.65161,1695081600
1695168000000,2690808.24781,2086785.07342,1695168000
1695254400000,3762835.8665,857905.02484,1695254400
1695340800000,506667.03183,613796.07352,1695340800
1695427200000,78147.392,38846.90367,1695427200
1695513600000,897719.20457,434823.96285,1695513600
1695600000000,1594928.26287,1828231.83997,1695600000
1695686400000,961721.28245,564865.44502,1695686400
1695772800000,1411237.20398,2555257.61405,1695772800
1695859200000,1797854.38076,4448310.34315,1695859200
1695945600000,2043668.68873,1478715.97681,1695945600
1696032000000,219116.71294,1086114.94818,1696032000
1696118400000,473318.68484,6899023.67033,1696118400
1696204800000,6089212.0084,3920837.90686,1696204800
1696291200000,1706553.55438,1362356.82988,1696291200
1696377600000,1082525.59187,2614256.53666,1696377600
1696464000000,3053127.58748,2035890.82241,1696464000
1696550400000,1988859.31168,5128488.35609,1696550400
1696636800000,367601.9529,209390.38284,1696636800
1696723200000,620645.34586,551241.40876,1696723200
1696809600000,2867847.00447,1689814.70835,1696809600
1696896000000,2145079.45747,946045.25673,1696896000
1696982400000,4849661.77898,1399070.69805,1696982400
1697068800000,1907706.23996,742960.30983,1697068800
1697155200000,1495126.94134,1543336.61159,1697155200
1697241600000,96345.95611,315290.7611,1697241600
1697328000000,876714.74844,1634483.44744,1697328000
1697414400000,4086624.53666,11539713.77268,1697414400
1697500800000,4502955.79637,3071596.52419,1697500800
1697587200000,2047376.13398,1230820.73371,1697587200
1697673600000,1756955.03196,5206061.02644,1697673600
1697760000000,2568241.45052,4422723.18766,1697760000
1697846400000,1830671.48793,2435331.17273,1697846400
1697932800000,1481479.8869,1564799.00638,1697932800
1698019200000,6843130.40045,28823548.01272,1698019200
1698105600000,9468615.39629,12816488.02833,1698105600
1698192000000,4005431.17236,6991814.71854,1698192000
1698278400000,6663363.23814,4357677.45577,1698278400
1698364800000,3466268.77848,2149839.33281,1698364800
1698451200000,752110.49238,1174688.28066,1698451200
1698537600000,1058343.39075,2211331.56044,1698537600
1698624000000,5352238.72725,3085288.00586,1698624000
1698710400000,2453969.77525,2895120.90099,1698710400
1698796800000,3156191.70282,8718868.38802,1698796800
1698883200000,4912628.95225,3892500.28201,1698883200
1698969600000,6280212.48498,3159379.3981,1698969600
1699056000000,725794.84666,3004457.3471,1699056000
1699142400000,2667017.17157,4211937.95585,1699142400
1699228800000,2659554.13249,3061042.65049,1699228800
1699315200000,3651238.64587,4353299.83372,1699315200
1699401600000,1750332.58038,4050337.91235,1699401600
1699488000000,6746384.8604,15694918.7891,1699488000
1699574400000,3197153.34912,6056844.70913,1699574400
1699660800000,2871919.66601,2521863.4306,1699660800
1699747200000,3854836.09645,1789403.37494,1699747200
1699833600000,5509096.59961,3471983.5674,1699833600
1699920000000,4806956.23313,3789771.39661,1699920000
1700006400000,2680802.90707,12657055.84941,1700006400
1700092800000,12285577.81679,4202448.7466,1700092800
1700179200000,4531523.4924,7170744.35346,1700179200
1700265600000,2140148.94352,1594865.23851,1700265600
1700352000000,1144857.5631,4137550.30375,1700352000
1700438400000,2930920.19855,4141960.35428,1700438400
1700524800000,13612909.47954,4501580.89898,1700524800
1700611200000,2012435.00966,9012926.06983,1700611200
1700697600000,2261462.0912,1699838.68434,1700697600
1700784000000,2605992.85465,6735193.86178,1700784000
1700870400000,213725.81099,771497.60004,1700870400
1700956800000,1938529.95408,1063395.60557,1700956800
1701043200000,3840785.86438,1639782.38382,1701043200
1701129600000,3217631.55702,7502802.18449,1701129600
1701216000000,3298618.36443,3360055.66749,1701216000
1701302400000,1817202.84841,1817361.93669,1701302400
1701388800000,1978149.03337,5822708.9521,1701388800
1701475200000,1089481.35221,5179837.82773,1701475200
1701561600000,2100177.70414,5041275.1477,1701561600
1701648000000,4820851.51297,18514502.70526,1701648000
1701734400000,4917269.35488,15968120.26888,1701734400
1701820800000,8998718.43126,6522746.64295,1701820800
1701907200000,6600867.48758,5889639.41911,1701907200
1701993600000,1685416.15665,17073537.4437,1701993600
1702080000000,3293069.7044,3268356.70749,1702080000
1702166400000,927912.91878,2060632.68695,1702166400
1702252800000,18065223.49903,7409836.53305,1702252800
1702339200000,6083637.64901,5591086.1547,1702339200
1702425600000,3840597.85393,6868000.35653,1702425600
1702512000000,4210281.38358,10073905.15513,1702512000
1702598400000,5169926.91567,2207009.42435,1702598400
1702684800000,2198447.64506,2748604.17615,1702684800
1702771200000,7468492.49474,1816009.85356,1702771200
1702857600000,14612928.36908,8180371.80401,1702857600
1702944000000,6381379.20037,7305340.62703,1702944000
1703030400000,3178748.5099,10491092.47864,1703030400
1703116800000,3000436.05061,5959699.08707,1703116800
1703203200000,3794129.53714,4036227.19508,1703203200
1703289600000,1002780.68065,1764940.64597,1703289600
1703376000000,4435422.1387,2571492.31356,1703376000
1703462400000,2380402.14834,4938899.48105,1703462400
1703548800000,6229072.40247,3675803.2918,1703548800
1703635200000,3251900.41929,6608456.50358,1703635200
1703721600000,7560201.62672,3484223.4491,1703721600
1703808000000,5621432.16235,2858716.24068,1703808000
1703894400000,3989240.04693,2265066.7191,1703894400
1703980800000,3404759.31611,5790935.75858,1703980800
